  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
   2674.56274 |       2.51256 |       2.51256 |       0.00000 |      12.34464 |      12.34464 |       3.25248 |      98.70097 |      98.42142 |     103.50531 |     103.49715 |     113.58305 |     119.11179 |     119.11179 |       0.00000 |      -0.47569 |      -0.02519 |      -0.00011 |      -0.20554 |       0.01791 |      -0.72294 |     -11.61851 |     117.07925 |     117.90626 |      -1.75807 |       1.38778 |     115.36582 |       0.71925 |       0.67942 |   -2533.48242 |     991.99731 |  -23874.12305 |      48.09865 |       0.77307 |      22.83074 |   24849.53711 |       4.08971 | 
   2674.68921 |       2.56281 |       2.56281 |       0.00000 |      12.34466 |      12.34466 |       3.25249 |      98.68478 |      98.40738 |     103.49071 |     103.48306 |     113.56441 |     119.09498 |     119.09498 |       0.00000 |      -0.47569 |      -0.01563 |       0.00066 |      -0.20228 |       0.01601 |      -0.71191 |     -12.20393 |     117.12555 |     117.95255 |      -1.76664 |       1.50447 |     115.28163 |       0.69635 |       0.72013 |   -2531.06445 |     992.03534 |  -23872.97852 |      48.12562 |       0.75141 |      22.75700 |   24858.31445 |       4.09115 | 
   2674.82031 |       2.61307 |       2.61307 |       0.00000 |      12.34467 |      12.34467 |       3.25251 |      98.66842 |      98.39365 |     103.47643 |     103.46932 |     113.54559 |     119.07855 |     119.07855 |       0.00000 |      -0.47569 |      -0.01563 |       0.00149 |      -0.19871 |       0.01370 |      -0.69949 |     -12.77913 |     117.16502 |     117.99200 |      -1.77354 |       1.61922 |     115.19360 |       0.67149 |       0.76261 |   -2528.64502 |     992.07227 |  -23871.83789 |      48.15416 |       0.72792 |      22.68009 |   24867.08984 |       4.09260 | 
   2674.94580 |       2.66332 |       2.66332 |       0.00000 |      12.34468 |      12.34468 |       3.25252 |      98.65189 |      98.38026 |     103.46250 |     103.45592 |     113.52657 |     119.06253 |     119.06253 |       0.00000 |      -0.47569 |      -0.01563 |       0.00004 |      -0.19562 |       0.01101 |      -0.69083 |     -13.34504 |     117.19766 |     118.02463 |      -1.78546 |       1.73087 |     115.10143 |       0.64639 |       0.80700 |   -2526.22412 |     992.10791 |  -23870.70117 |      48.18437 |       0.70421 |      22.59972 |   24875.86523 |       4.09404 | 
   2675.07764 |       2.71357 |       2.71357 |       0.00000 |      12.34470 |      12.34470 |       3.25253 |      98.63521 |      98.36723 |     103.44895 |     103.44292 |     113.50738 |     119.04693 |     119.04693 |      -0.00363 |      -0.47569 |      -0.01563 |      -0.00156 |      -0.19235 |       0.00794 |      -0.68830 |     -13.90152 |     117.22296 |     118.04992 |      -1.80199 |       1.83819 |     115.00567 |       0.61870 |       0.85323 |   -2523.80151 |     992.14233 |  -23869.57031 |      48.21603 |       0.67810 |      22.51641 |   24884.63672 |       4.09548 | 
   2675.21973 |       2.76382 |       2.76382 |       0.00000 |      12.34471 |      12.34471 |       3.25255 |      98.61835 |      98.35462 |     103.43584 |     103.43040 |     113.48798 |     119.03185 |     119.03185 |      -0.00781 |      -0.47569 |      -0.01563 |      -0.00329 |      -0.18914 |       0.00451 |      -0.69261 |     -14.44859 |     117.24007 |     118.06701 |      -1.82270 |       1.94009 |     114.90658 |       0.58773 |       0.90130 |   -2521.37744 |     992.17535 |  -23868.44141 |      48.24909 |       0.64894 |      22.43035 |   24893.41016 |       4.09693 | 
   2675.34424 |       2.81407 |       2.81407 |       0.00000 |      12.34472 |      12.34472 |       3.25256 |      98.60135 |      98.34253 |     103.42326 |     103.41844 |     113.46841 |     119.01737 |     119.01737 |      -0.01581 |      -0.47569 |      -0.01563 |      -0.00565 |      -0.18611 |       0.00073 |      -0.70560 |     -14.98667 |     117.24852 |     118.07545 |      -1.84874 |       2.03545 |     114.80426 |       0.55322 |       0.95105 |   -2518.95142 |     992.20673 |  -23867.31836 |      48.28351 |       0.61648 |      22.34167 |   24902.18164 |       4.09837 | 
   2675.47583 |       2.86432 |       2.86432 |       0.00000 |      12.34474 |      12.34474 |       3.25258 |      98.58420 |      98.33103 |     103.41129 |     103.40716 |     113.44867 |     119.00360 |     119.00362 |      -0.01731 |      -0.47569 |      -0.01563 |      -0.00746 |      -0.18336 |      -0.00336 |      -0.72695 |     -15.51651 |     117.24741 |     118.07433 |      -1.87773 |       2.12330 |     114.69923 |       0.51361 |       1.00241 |   -2516.52393 |     992.23633 |  -23866.19727 |      48.31914 |       0.57930 |      22.25080 |   24910.95117 |       4.09982 | 
   2675.60791 |       2.91457 |       2.91457 |       0.00000 |      12.34475 |      12.34475 |       3.25259 |      98.56691 |      98.32020 |     103.40002 |     103.39654 |     113.42878 |     118.99063 |     118.99063 |      -0.04059 |      -0.47569 |      -0.01563 |      -0.01219 |      -0.18086 |      -0.00773 |      -0.76285 |     -16.03883 |     117.23772 |     118.06461 |      -1.91756 |       2.20272 |     114.59100 |       0.47074 |       1.05506 |   -2514.09424 |     992.26398 |  -23865.08398 |      48.35615 |       0.53909 |      22.15735 |   24919.72070 |       4.10126 | 
   2675.73291 |       2.96482 |       2.96482 |       0.00000 |      12.34477 |      12.34477 |       3.25260 |      98.54950 |      98.30968 |     103.38906 |     103.38624 |     113.40874 |     118.97801 |     118.97801 |      -0.07707 |      -0.54114 |      -0.01563 |      -0.02131 |      -0.19969 |      -0.01158 |      -0.82437 |     -16.60411 |     117.22391 |     118.05079 |      -1.98098 |       2.27411 |     114.47863 |       0.42340 |       1.10635 |   -2511.66284 |     992.28937 |  -23863.97461 |      48.39473 |       0.49473 |      22.06041 |   24928.49023 |       4.10270 | 
   2675.85962 |       3.01508 |       3.01508 |       0.00000 |      12.34478 |      12.34478 |       3.25262 |      98.53198 |      98.30037 |     103.37937 |     103.37728 |     113.38858 |     118.96687 |     118.96687 |      -0.07707 |      -0.54114 |      -0.01563 |      -0.02810 |      -0.20549 |      -0.01585 |      -0.90978 |     -17.19254 |     117.20526 |     118.03214 |      -2.05687 |       2.33556 |     114.36620 |       0.36409 |       1.15985 |   -2509.22949 |     992.31219 |  -23862.86914 |      48.43376 |       0.43927 |      21.96369 |   24937.25977 |       4.10415 | 
   2675.98364 |       3.06533 |       3.06533 |       0.00000 |      12.34479 |      12.34479 |       3.25263 |      98.51437 |      98.29247 |     103.37115 |     103.36981 |     113.36831 |     118.95740 |     118.95740 |      -0.07707 |      -0.54114 |      -0.01563 |      -0.03280 |      -0.20693 |      -0.02044 |      -1.01357 |     -17.78731 |     117.17957 |     118.00642 |      -2.13704 |       2.38744 |     114.25357 |       0.29131 |       1.21710 |   -2506.79419 |     992.33179 |  -23861.76953 |      48.47338 |       0.37132 |      21.86708 |   24946.02539 |       4.10559 | 
   2676.11426 |       3.11558 |       3.11558 |       0.00000 |      12.34481 |      12.34481 |       3.25265 |      98.49668 |      98.28612 |     103.36453 |     103.36386 |     113.34796 |     118.94979 |     118.94979 |      -0.09263 |      -0.54114 |      -0.01563 |      -0.03812 |      -0.20689 |      -0.02526 |      -1.13602 |     -18.38253 |     117.14649 |     117.97334 |      -2.22264 |       2.42951 |     114.14021 |       0.20643 |       1.27697 |   -2504.35693 |     992.34747 |  -23860.67383 |      48.51380 |       0.29216 |      21.77016 |   24954.79102 |       4.10703 | 
   2676.24341 |       3.16583 |       3.16583 |       0.00000 |      12.34482 |      12.34482 |       3.25266 |      98.47897 |      98.28154 |     103.35976 |     103.35958 |     113.32758 |     118.94430 |     118.94430 |      -0.10352 |      -0.54114 |      -0.01563 |      -0.04297 |      -0.20655 |      -0.03028 |      -1.27693 |     -18.97664 |     117.10562 |     117.93245 |      -2.31144 |       2.46129 |     114.02669 |       0.10804 |       1.33891 |   -2501.91748 |     992.35876 |  -23859.58398 |      48.55487 |       0.20047 |      21.67341 |   24963.55664 |       4.10847 | 
   2676.36890 |       3.21608 |       3.21608 |       0.00000 |      12.34484 |      12.34484 |       3.25267 |      98.46128 |      98.27878 |     103.35687 |     103.35687 |     113.30722 |     118.94097 |     118.94097 |      -0.10352 |      -0.57005 |      -0.01563 |      -0.04586 |      -0.21557 |      -0.03510 |      -1.43196 |     -19.59153 |     117.05620 |     117.88301 |      -2.39835 |       2.48291 |     113.91308 |      -0.00533 |       1.40178 |   -2499.47583 |     992.36487 |  -23858.49805 |      48.59654 |       0.09490 |      21.57689 |   24972.32227 |       4.10992 | 
   2676.50342 |       3.26633 |       3.26633 |       0.00000 |      12.34485 |      12.34485 |       3.25269 |      98.44369 |      98.27834 |     103.35641 |     103.35613 |     113.28698 |     118.94044 |     118.94044 |      -0.10352 |      -0.56277 |      -0.01563 |      -0.04711 |      -0.21652 |      -0.04017 |      -1.59684 |     -20.21279 |     116.99641 |     117.82320 |      -2.47847 |       2.49368 |     113.80022 |      -0.13270 |       1.46721 |   -2497.03223 |     992.36523 |  -23857.41797 |      48.63865 |      -0.02367 |      21.48139 |   24981.08984 |       4.11136 | 
   2676.63525 |       3.31658 |       3.31658 |       0.00000 |      12.34486 |      12.34486 |       3.25270 |      98.42626 |      98.28024 |     103.35838 |     103.35719 |     113.26692 |     118.94270 |     118.94269 |      -0.10352 |      -0.57005 |      -0.01563 |      -0.04706 |      -0.21953 |      -0.04519 |      -1.76809 |     -20.84114 |     116.92506 |     117.75185 |      -2.54929 |       2.49436 |     113.68716 |      -0.27291 |       1.53450 |   -2494.58643 |     992.35913 |  -23856.34180 |      48.68151 |      -0.15415 |      21.38606 |   24989.85547 |       4.11280 | 
   2676.76587 |       3.36683 |       3.36683 |       0.00000 |      12.34488 |      12.34488 |       3.25272 |      98.40911 |      98.28471 |     103.36299 |     103.36015 |     113.24718 |     118.94801 |     118.94801 |      -0.10352 |      -0.57005 |      -0.01563 |      -0.04603 |      -0.22112 |      -0.05021 |      -1.94314 |     -21.47413 |     116.84126 |     117.66803 |      -2.60934 |       2.48508 |     113.57363 |      -0.42427 |       1.60281 |   -2492.13867 |     992.34613 |  -23855.26953 |      48.72525 |      -0.29500 |      21.29067 |   24998.62109 |       4.11424 | 
   2676.90039 |       3.41709 |       3.41709 |       0.00000 |      12.34489 |      12.34489 |       3.25273 |      98.39236 |      98.29183 |     103.37038 |     103.36499 |     113.22791 |     118.95651 |     118.95651 |      -0.10352 |      -0.57005 |      -0.01563 |      -0.04430 |      -0.22244 |      -0.05515 |      -2.12017 |     -22.11028 |     116.74443 |     117.57119 |      -2.65821 |       2.46642 |     113.45897 |      -0.58509 |       1.67146 |   -2489.68848 |     992.32568 |  -23854.20313 |      48.77010 |      -0.44464 |      21.19465 |   25007.38672 |       4.11569 | 
   2677.04272 |       3.46734 |       3.46734 |       0.00000 |      12.34491 |      12.34491 |       3.25274 |      98.37614 |      98.30171 |     103.38062 |     103.37167 |     113.20924 |     118.96829 |     118.96829 |      -0.10352 |      -0.57005 |      -0.01563 |      -0.04212 |      -0.22386 |      -0.05995 |      -2.29799 |     -22.74960 |     116.63438 |     117.46112 |      -2.69624 |       2.43889 |     113.34257 |      -0.75364 |       1.73950 |   -2487.23584 |     992.29742 |  -23853.14258 |      48.81628 |      -0.60151 |      21.09745 |   25016.15430 |       4.11713 | 
   2677.18237 |       3.51759 |       3.51759 |       0.00000 |      12.34492 |      12.34492 |       3.25276 |      98.36057 |      98.31445 |     103.39381 |     103.38025 |     113.19133 |     118.98348 |     118.98348 |      -0.10352 |      -0.57005 |      -0.01563 |      -0.03969 |      -0.22549 |      -0.06456 |      -2.47594 |     -23.39257 |     116.51130 |     117.33803 |      -2.72436 |       2.40323 |     113.22380 |      -0.92835 |       1.80609 |   -2484.78101 |     992.26111 |  -23852.08594 |      48.86403 |      -0.76415 |      20.99854 |   25024.92383 |       4.11857 | 
   2677.32056 |       3.56784 |       3.56784 |       0.00000 |      12.34493 |      12.34493 |       3.25277 |      98.34583 |      98.33040 |     103.41037 |     103.39082 |     113.17435 |     119.00253 |     119.00253 |      -0.03466 |      -0.54114 |      -0.01563 |      -0.02666 |      -0.21818 |      -0.06927 |      -2.63277 |     -24.01774 |     116.36555 |     117.19226 |      -2.71268 |       2.36007 |     113.10535 |      -1.11397 |       1.87314 |   -2482.32373 |     992.21619 |  -23851.03516 |      48.91241 |      -0.93698 |      20.90024 |   25033.69336 |       4.12002 | 
   2677.45386 |       3.61809 |       3.61809 |       0.00000 |      12.34495 |      12.34495 |       3.25279 |      98.33208 |      98.34921 |     103.42988 |     103.40327 |     113.15855 |     119.02498 |     119.02498 |       0.00000 |      -0.54114 |      -0.02519 |      -0.01050 |      -0.21691 |      -0.07380 |      -2.75610 |     -24.63440 |     116.19128 |     117.01797 |      -2.65958 |       2.31033 |     112.98208 |      -1.29978 |       1.93805 |   -2479.86401 |     992.16254 |  -23849.98828 |      48.96323 |      -1.11008 |      20.79807 |   25042.46289 |       4.12146 | 
   2677.58984 |       3.66834 |       3.66834 |       0.00000 |      12.34496 |      12.34496 |       3.25280 |      98.31956 |      98.37075 |     103.45221 |     103.41785 |     113.14413 |     119.05068 |     119.05067 |       0.00000 |      -0.54114 |      -0.02519 |       0.00267 |      -0.21808 |      -0.07779 |      -2.84998 |     -25.25137 |     115.99077 |     116.81746 |      -2.58019 |       2.25531 |     112.84949 |      -1.47646 |       1.99657 |   -2477.40137 |     992.10052 |  -23848.94727 |      49.01821 |      -1.27482 |      20.68822 |   25051.23438 |       4.12290 | 
   2677.71460 |       3.71859 |       3.71859 |       0.00000 |      12.34498 |      12.34498 |       3.25281 |      98.30843 |      98.39475 |     103.47709 |     103.43465 |     113.13132 |     119.07932 |     119.07932 |       0.00000 |      -0.54114 |      -0.02519 |       0.01306 |      -0.22028 |      -0.08124 |      -2.92164 |     -25.87265 |     115.76824 |     116.59492 |      -2.48605 |       2.19652 |     112.70603 |      -1.64121 |       2.04699 |   -2474.93604 |     992.03064 |  -23847.91211 |      49.07787 |      -1.42860 |      20.56931 |   25060.00781 |       4.12435 | 
   2677.83862 |       3.76884 |       3.76884 |       0.00000 |      12.34499 |      12.34499 |       3.25283 |      98.29887 |      98.42101 |     103.50430 |     103.45361 |     113.12032 |     119.11062 |     119.11061 |       0.00000 |      -0.54114 |      -0.01563 |       0.02089 |      -0.22305 |      -0.08386 |      -2.97740 |     -26.50044 |     115.52849 |     116.35515 |      -2.38638 |       2.13651 |     112.55042 |      -1.79295 |       2.08888 |   -2472.46729 |     991.95349 |  -23846.88281 |      49.14262 |      -1.57044 |      20.44021 |   25068.78320 |       4.12579 | 
