  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
   2331.56592 |      31.50754 |      31.50754 |       0.00000 |      12.35270 |      12.35270 |       3.25051 |      99.41409 |      99.45818 |     104.56214 |     104.56042 |     114.40370 |     120.32797 |     120.32797 |       0.00000 |      -0.00000 |      -0.00000 |       0.00082 |       0.03259 |      -0.01762 |      -2.02547 |      -0.72643 |     107.37003 |     108.18884 |      -1.70833 |       0.87657 |     106.47191 |      -0.32839 |       0.43821 |   -1081.29211 |     987.70801 |  -23376.28125 |      51.57969 |      -0.24357 |      15.26410 |   23602.54492 |       3.88448 | 
   2331.72070 |      31.55779 |      31.55779 |       0.00000 |      12.35271 |      12.35271 |       3.25052 |      99.41513 |      99.45811 |     104.56200 |     104.56032 |     114.40489 |     120.32781 |     120.32781 |       0.00000 |      -0.00000 |      -0.00000 |       0.00084 |       0.03020 |      -0.02122 |      -2.02376 |      -0.63563 |     107.31142 |     108.13022 |      -1.70757 |       0.81493 |     106.47764 |      -0.32534 |       0.46131 |   -1078.70020 |     987.69586 |  -23375.51367 |      51.57812 |      -0.24072 |      15.26921 |   23611.41406 |       3.88594 | 
   2331.88257 |      31.60804 |      31.60804 |       0.00000 |      12.35272 |      12.35272 |       3.25054 |      99.41613 |      99.45804 |     104.56185 |     104.56020 |     114.40604 |     120.32763 |     120.32764 |       0.00000 |      -0.00000 |      -0.00000 |       0.00087 |       0.02746 |      -0.02445 |      -2.02200 |      -0.55213 |     107.24323 |     108.06201 |      -1.70706 |       0.74346 |     106.48338 |      -0.32219 |       0.48176 |   -1076.10840 |     987.68390 |  -23374.74609 |      51.57653 |      -0.23777 |      15.27432 |   23620.28125 |       3.88740 | 
   2332.04932 |      31.65829 |      31.65829 |       0.00000 |      12.35274 |      12.35274 |       3.25055 |      99.41711 |      99.45796 |     104.56168 |     104.56006 |     114.40717 |     120.32745 |     120.32745 |       0.00000 |      -0.00000 |      -0.00000 |       0.00090 |       0.02442 |      -0.02728 |      -2.02013 |      -0.47689 |     107.16662 |     107.98538 |      -1.70675 |       0.66349 |     106.48898 |      -0.31898 |       0.49938 |   -1073.51660 |     987.67206 |  -23373.97852 |      51.57498 |      -0.23475 |      15.27930 |   23629.15039 |       3.88886 | 
   2332.20923 |      31.70854 |      31.70854 |       0.00000 |      12.35275 |      12.35275 |       3.25057 |      99.41807 |      99.45785 |     104.56149 |     104.55991 |     114.40827 |     120.32722 |     120.32722 |       0.00000 |      -0.00000 |      -0.00000 |       0.00094 |       0.02113 |      -0.02967 |      -2.01810 |      -0.41069 |     107.08278 |     107.90154 |      -1.70658 |       0.57630 |     106.49429 |      -0.31572 |       0.51405 |   -1070.92505 |     987.66040 |  -23373.21094 |      51.57349 |      -0.23170 |      15.28403 |   23638.01953 |       3.89032 | 
   2332.35156 |      31.75879 |      31.75879 |       0.00000 |      12.35277 |      12.35277 |       3.25058 |      99.41903 |      99.45773 |     104.56130 |     104.55975 |     114.40938 |     120.32700 |     120.32700 |       0.00000 |      -0.00000 |      -0.00000 |       0.00098 |       0.01765 |      -0.03163 |      -2.01592 |      -0.35417 |     106.99300 |     107.81174 |      -1.70653 |       0.48330 |     106.49919 |      -0.31244 |       0.52570 |   -1068.33337 |     987.64886 |  -23372.44336 |      51.57211 |      -0.22862 |      15.28838 |   23646.88672 |       3.89178 | 
   2332.50415 |      31.80905 |      31.80905 |       0.00000 |      12.35278 |      12.35278 |       3.25059 |      99.41999 |      99.45760 |     104.56108 |     104.55956 |     114.41048 |     120.32675 |     120.32674 |       0.00000 |      -0.00000 |      -0.00000 |       0.00102 |       0.01403 |      -0.03313 |      -2.01356 |      -0.30783 |     106.89857 |     107.71729 |      -1.70654 |       0.38589 |     106.50356 |      -0.30915 |       0.53428 |   -1065.74194 |     987.63751 |  -23371.67383 |      51.57087 |      -0.22554 |      15.29224 |   23655.75586 |       3.89324 | 
   2332.65894 |      31.85930 |      31.85930 |       0.00000 |      12.35279 |      12.35279 |       3.25061 |      99.42095 |      99.45744 |     104.56083 |     104.55935 |     114.41159 |     120.32646 |     120.32647 |       0.00000 |      -0.00000 |      -0.00000 |       0.00105 |       0.01031 |      -0.03419 |      -2.01104 |      -0.27202 |     106.80076 |     107.61947 |      -1.70659 |       0.28543 |     106.50727 |      -0.30586 |       0.53980 |   -1063.15039 |     987.62628 |  -23370.90625 |      51.56978 |      -0.22247 |      15.29551 |   23664.62500 |       3.89470 | 
   2332.81494 |      31.90955 |      31.90955 |       0.00000 |      12.35281 |      12.35281 |       3.25062 |      99.42192 |      99.45725 |     104.56057 |     104.55910 |     114.41270 |     120.32616 |     120.32616 |       0.00000 |      -0.00000 |      -0.00000 |       0.00108 |       0.00656 |      -0.03481 |      -2.00838 |      -0.24693 |     106.70084 |     107.51954 |      -1.70665 |       0.18330 |     106.51023 |      -0.30258 |       0.54232 |   -1060.55908 |     987.61517 |  -23370.13672 |      51.56888 |      -0.21940 |      15.29811 |   23673.49414 |       3.89616 | 
   2332.96851 |      31.95980 |      31.95980 |       0.00000 |      12.35282 |      12.35282 |       3.25064 |      99.42287 |      99.45703 |     104.56026 |     104.55885 |     114.41380 |     120.32581 |     120.32582 |       0.00000 |      -0.00000 |      -0.00000 |       0.00110 |       0.00281 |      -0.03501 |      -2.00563 |      -0.23261 |     106.60008 |     107.41876 |      -1.70670 |       0.08083 |     106.51236 |      -0.29931 |       0.54194 |   -1057.96765 |     987.60431 |  -23369.36719 |      51.56818 |      -0.21635 |      15.29995 |   23682.36133 |       3.89762 | 
   2333.12012 |      32.01005 |      32.01005 |       0.00000 |      12.35283 |      12.35283 |       3.25065 |      99.42382 |      99.45678 |     104.55993 |     104.55853 |     114.41489 |     120.32542 |     120.32542 |       0.00000 |      -0.00000 |      -0.00000 |       0.00110 |      -0.00088 |      -0.03480 |      -2.00284 |      -0.22897 |     106.49961 |     107.31828 |      -1.70676 |      -0.02076 |     106.51358 |      -0.29605 |       0.53878 |   -1055.37634 |     987.59357 |  -23368.59961 |      51.56771 |      -0.21331 |      15.30097 |   23691.23047 |       3.89907 | 
   2333.28076 |      32.06030 |      32.06030 |       0.00000 |      12.35285 |      12.35285 |       3.25066 |      99.42474 |      99.45646 |     104.55952 |     104.55816 |     114.41595 |     120.32495 |     120.32495 |       0.00000 |      -0.00000 |      -0.00000 |       0.00109 |      -0.00446 |      -0.03423 |      -2.00006 |      -0.23580 |     106.40054 |     107.21918 |      -1.70680 |      -0.12031 |     106.51385 |      -0.29282 |       0.53302 |   -1052.78503 |     987.58295 |  -23367.83008 |      51.56746 |      -0.21029 |      15.30112 |   23700.09961 |       3.90053 | 
   2333.44434 |      32.11055 |      32.11055 |       0.00000 |      12.35286 |      12.35286 |       3.25068 |      99.42564 |      99.45611 |     104.55907 |     104.55773 |     114.41699 |     120.32444 |     120.32443 |       0.00000 |      -0.00000 |      -0.00000 |       0.00106 |      -0.00792 |      -0.03332 |      -1.99736 |      -0.25277 |     106.30384 |     107.12247 |      -1.70686 |      -0.21677 |     106.51313 |      -0.28960 |       0.52484 |   -1050.19360 |     987.57245 |  -23367.06055 |      51.56745 |      -0.20729 |      15.30037 |   23708.96680 |       3.90199 | 
   2333.60791 |      32.16080 |      32.16080 |       0.00000 |      12.35288 |      12.35288 |       3.25069 |      99.42650 |      99.45567 |     104.55855 |     104.55726 |     114.41798 |     120.32384 |     120.32385 |       0.00000 |      -0.00000 |      -0.00000 |       0.00102 |      -0.01120 |      -0.03212 |      -1.99480 |      -0.27942 |     106.21043 |     107.02905 |      -1.70694 |      -0.30924 |     106.51138 |      -0.28641 |       0.51449 |   -1047.60229 |     987.56219 |  -23366.29297 |      51.56769 |      -0.20433 |      15.29868 |   23717.83594 |       3.90345 | 
   2333.75293 |      32.21106 |      32.21106 |       0.00000 |      12.35289 |      12.35289 |       3.25071 |      99.42730 |      99.45519 |     104.55798 |     104.55670 |     114.41890 |     120.32318 |     120.32318 |       0.00000 |      -0.00000 |      -0.00000 |       0.00095 |      -0.01429 |      -0.03064 |      -1.99243 |      -0.31525 |     106.12105 |     106.93966 |      -1.70705 |      -0.39690 |     106.50858 |      -0.28326 |       0.50220 |   -1045.01099 |     987.55200 |  -23365.52344 |      51.56817 |      -0.20140 |      15.29605 |   23726.70508 |       3.90491 | 
   2333.93481 |      32.26131 |      32.26131 |       0.00000 |      12.35290 |      12.35290 |       3.25072 |      99.42804 |      99.45464 |     104.55733 |     104.55607 |     114.41975 |     120.32243 |     120.32243 |       0.00000 |      -0.00000 |      -0.00000 |       0.00087 |      -0.01717 |      -0.02892 |      -1.99031 |      -0.35971 |     106.03645 |     106.85505 |      -1.70721 |      -0.47893 |     106.50471 |      -0.28015 |       0.48815 |   -1042.41956 |     987.54199 |  -23364.75586 |      51.56890 |      -0.19852 |      15.29242 |   23735.57227 |       3.90637 | 
   2334.15332 |      32.31156 |      32.31156 |       0.00000 |      12.35292 |      12.35292 |       3.25073 |      99.42871 |      99.45401 |     104.55659 |     104.55538 |     114.42052 |     120.32158 |     120.32160 |       0.00000 |      -0.00000 |      -0.00000 |       0.00078 |      -0.01983 |      -0.02697 |      -1.98848 |      -0.41218 |     105.95734 |     106.77592 |      -1.70744 |      -0.55463 |     106.49972 |      -0.27712 |       0.47253 |   -1039.82813 |     987.53210 |  -23363.98633 |      51.56990 |      -0.19571 |      15.28780 |   23744.44141 |       3.90783 | 
   2334.28906 |      32.36181 |      32.36181 |       0.00000 |      12.35293 |      12.35293 |       3.25075 |      99.42930 |      99.45342 |     104.55592 |     104.55473 |     114.42120 |     120.32081 |     120.32082 |       0.00000 |      -0.00000 |      -0.00000 |       0.00188 |      -0.02247 |      -0.02481 |      -1.98431 |      -0.47255 |     105.88425 |     106.70281 |      -1.70430 |      -0.62343 |     106.49364 |      -0.27495 |       0.45557 |   -1037.23657 |     987.52240 |  -23363.21875 |      51.57120 |      -0.19371 |      15.28220 |   23753.31055 |       3.90929 | 
   2334.42139 |      32.41206 |      32.41206 |       0.00000 |      12.35295 |      12.35295 |       3.25076 |      99.42978 |      99.45277 |     104.55516 |     104.55397 |     114.42175 |     120.31993 |     120.31992 |       0.00000 |      -0.00000 |      -0.00000 |       0.00274 |      -0.02469 |      -0.02247 |      -1.97754 |      -0.53981 |     105.81776 |     106.63631 |      -1.69911 |      -0.68469 |     106.48646 |      -0.27208 |       0.43751 |   -1034.64502 |     987.51276 |  -23362.45117 |      51.57276 |      -0.19106 |      15.27559 |   23762.17773 |       3.91075 | 
   2334.55444 |      32.46231 |      32.46231 |       0.00000 |      12.35296 |      12.35296 |       3.25078 |      99.43017 |      99.45197 |     104.55426 |     104.55312 |     114.42220 |     120.31890 |     120.31890 |       0.00000 |      -0.00000 |      -0.00000 |       0.00337 |      -0.02658 |      -0.01997 |      -1.96882 |      -0.61298 |     105.75835 |     106.57688 |      -1.69278 |      -0.73793 |     106.47817 |      -0.26826 |       0.41854 |   -1032.05334 |     987.50323 |  -23361.68359 |      51.57455 |      -0.18753 |      15.26796 |   23771.04688 |       3.91221 | 
   2334.69531 |      32.51256 |      32.51256 |       0.00000 |      12.35297 |      12.35297 |       3.25079 |      99.43047 |      99.45108 |     104.55325 |     104.55214 |     114.42254 |     120.31773 |     120.31773 |       0.00000 |      -0.00000 |      -0.00000 |       0.00379 |      -0.02813 |      -0.01733 |      -1.95873 |      -0.69114 |     105.70641 |     106.52493 |      -1.68605 |      -0.78272 |     106.46879 |      -0.26338 |       0.39889 |   -1029.46167 |     987.49402 |  -23360.91797 |      51.57658 |      -0.18299 |      15.25933 |   23779.91602 |       3.91367 | 
   2334.83447 |      32.56281 |      32.56281 |       0.00000 |      12.35299 |      12.35299 |       3.25080 |      99.43066 |      99.45004 |     104.55209 |     104.55104 |     114.42277 |     120.31640 |     120.31640 |       0.00000 |      -0.00000 |      -0.00000 |       0.00403 |      -0.02936 |      -0.01461 |      -1.94779 |      -0.77334 |     105.66224 |     106.48074 |      -1.67950 |      -0.81880 |     106.45835 |      -0.25742 |       0.37880 |   -1026.86975 |     987.48505 |  -23360.15039 |      51.57882 |      -0.17745 |      15.24972 |   23788.78320 |       3.91513 | 
   2334.96338 |      32.61306 |      32.61306 |       0.00000 |      12.35300 |      12.35300 |       3.25082 |      99.43077 |      99.44883 |     104.55077 |     104.54977 |     114.42289 |     120.31487 |     120.31487 |       0.00000 |      -0.00000 |      -0.00000 |       0.00412 |      -0.03027 |      -0.01182 |      -1.93644 |      -0.85867 |     105.62605 |     106.44453 |      -1.67352 |      -0.84598 |     106.44690 |      -0.25045 |       0.35852 |   -1024.27771 |     987.47632 |  -23359.38477 |      51.58124 |      -0.17097 |      15.23919 |   23797.65234 |       3.91659 | 
   2335.08862 |      32.66332 |      32.66332 |       0.00000 |      12.35302 |      12.35302 |       3.25083 |      99.43078 |      99.44746 |     104.54927 |     104.54835 |     114.42290 |     120.31316 |     120.31317 |       0.00000 |      -0.00000 |      -0.00000 |       0.00410 |      -0.03085 |      -0.00899 |      -1.92501 |      -0.94620 |     105.59795 |     106.41643 |      -1.66838 |      -0.86416 |     106.43450 |      -0.24261 |       0.33826 |   -1021.68567 |     987.46802 |  -23358.61914 |      51.58384 |      -0.16367 |      15.22777 |   23806.52148 |       3.91805 | 
   2335.22144 |      32.71357 |      32.71357 |       0.00000 |      12.35303 |      12.35303 |       3.25085 |      99.43069 |      99.44597 |     104.54764 |     104.54676 |     114.42281 |     120.31128 |     120.31127 |       0.00000 |      -0.00000 |      -0.00000 |       0.00399 |      -0.03111 |      -0.00617 |      -1.91375 |      -1.03496 |     105.57800 |     106.39646 |      -1.66423 |      -0.87339 |     106.42122 |      -0.23403 |       0.31825 |   -1019.09338 |     987.46008 |  -23357.85547 |      51.58660 |      -0.15569 |      15.21552 |   23815.38867 |       3.91951 | 
   2335.34619 |      32.76382 |      32.76382 |       0.00000 |      12.35304 |      12.35304 |       3.25086 |      99.43053 |      99.44431 |     104.54584 |     104.54504 |     114.42262 |     120.30921 |     120.30921 |       0.00000 |      -0.00000 |      -0.00000 |       0.00382 |      -0.03104 |      -0.00339 |      -1.90281 |      -1.12404 |     105.56606 |     106.38451 |      -1.66110 |      -0.87377 |     106.40714 |      -0.22490 |       0.29873 |   -1016.50098 |     987.45258 |  -23357.08984 |      51.58949 |      -0.14718 |      15.20253 |   23824.25781 |       3.92097 | 
   2335.46948 |      32.81407 |      32.81407 |       0.00000 |      12.35306 |      12.35306 |       3.25087 |      99.43028 |      99.44250 |     104.54389 |     104.54314 |     114.42233 |     120.30696 |     120.30695 |       0.00000 |      -0.00000 |      -0.00000 |       0.00362 |      -0.03066 |      -0.00067 |      -1.89229 |      -1.21251 |     105.56200 |     106.38044 |      -1.65898 |      -0.86558 |     106.39233 |      -0.21539 |       0.27990 |   -1013.90845 |     987.44556 |  -23356.32617 |      51.59249 |      -0.13832 |      15.18886 |   23833.12305 |       3.92243 | 
   2335.59644 |      32.86432 |      32.86432 |       0.00000 |      12.35307 |      12.35307 |       3.25089 |      99.42994 |      99.44054 |     104.54178 |     104.54111 |     114.42194 |     120.30453 |     120.30455 |       0.00000 |      -0.00000 |      -0.00000 |       0.00341 |      -0.02998 |       0.00194 |      -1.88222 |      -1.29949 |     105.56554 |     106.38396 |      -1.65778 |      -0.84911 |     106.37689 |      -0.20563 |       0.26197 |   -1011.31573 |     987.43890 |  -23355.56445 |      51.59558 |      -0.12924 |      15.17461 |   23841.98828 |       3.92389 | 
   2335.72974 |      32.91457 |      32.91457 |       0.00000 |      12.35309 |      12.35309 |       3.25090 |      99.42953 |      99.43849 |     104.53957 |     104.53895 |     114.42147 |     120.30199 |     120.30198 |       0.00000 |      -0.00000 |      -0.00000 |       0.00320 |      -0.02903 |       0.00443 |      -1.87257 |      -1.38415 |     105.57635 |     106.39475 |      -1.65737 |      -0.82479 |     106.36091 |      -0.19579 |       0.24510 |   -1008.72290 |     987.43280 |  -23354.80273 |      51.59875 |      -0.12007 |      15.15984 |   23850.85352 |       3.92535 | 
   2335.85938 |      32.96482 |      32.96482 |       0.00000 |      12.35310 |      12.35310 |       3.25092 |      99.42905 |      99.43627 |     104.53719 |     104.53665 |     114.42091 |     120.29925 |     120.29927 |       0.00000 |      -0.00000 |      -0.00000 |       0.00301 |      -0.02781 |       0.00677 |      -1.86331 |      -1.46571 |     105.59402 |     106.41241 |      -1.65762 |      -0.79307 |     106.34447 |      -0.18598 |       0.22945 |   -1006.12982 |     987.42706 |  -23354.04102 |      51.60197 |      -0.11093 |      15.14465 |   23859.71875 |       3.92680 | 
   2335.98633 |      33.01508 |      33.01508 |       0.00000 |      12.35311 |      12.35311 |       3.25093 |      99.42850 |      99.43397 |     104.53472 |     104.53424 |     114.42028 |     120.29642 |     120.29642 |       0.00000 |      -0.00000 |      -0.00000 |       0.00285 |      -0.02635 |       0.00895 |      -1.85436 |      -1.54345 |     105.61806 |     106.43644 |      -1.65839 |      -0.75451 |     106.32768 |      -0.17628 |       0.21515 |   -1003.53668 |     987.42188 |  -23353.28125 |      51.60522 |      -0.10190 |      15.12911 |   23868.58398 |       3.92826 | 
   2336.13232 |      33.06533 |      33.06533 |       0.00000 |      12.35313 |      12.35313 |       3.25094 |      99.42789 |      99.43156 |     104.53214 |     104.53170 |     114.41958 |     120.29345 |     120.29345 |       0.00000 |      -0.00000 |      -0.00000 |       0.00271 |      -0.02467 |       0.01094 |      -1.84562 |      -1.61668 |     105.64799 |     106.46635 |      -1.65952 |      -0.70970 |     106.31063 |      -0.16677 |       0.20234 |   -1000.94330 |     987.41705 |  -23352.52148 |      51.60848 |      -0.09305 |      15.11333 |   23877.44922 |       3.92972 | 
   2336.26563 |      33.11558 |      33.11558 |       0.00000 |      12.35314 |      12.35314 |       3.25096 |      99.42722 |      99.42895 |     104.52937 |     104.52897 |     114.41881 |     120.29025 |     120.29025 |       0.00000 |      -0.00000 |      -0.00000 |       0.00136 |      -0.02254 |       0.01272 |      -1.83976 |      -1.68424 |     105.68325 |     106.50159 |      -1.66447 |      -0.65927 |     106.29337 |      -0.15667 |       0.19111 |    -998.34979 |     987.41272 |  -23351.76172 |      51.61169 |      -0.08365 |      15.09732 |   23886.31445 |       3.93118 | 
   2336.38184 |      33.16583 |      33.16583 |       0.00000 |      12.35316 |      12.35316 |       3.25097 |      99.42649 |      99.42628 |     104.52650 |     104.52616 |     114.41797 |     120.28696 |     120.28696 |       0.00000 |      -0.00000 |      -0.00000 |       0.00031 |      -0.02042 |       0.01429 |      -1.83695 |      -1.74585 |     105.72330 |     106.54163 |      -1.67171 |      -0.60390 |     106.27605 |      -0.14766 |       0.18148 |    -995.75610 |     987.40887 |  -23351.00391 |      51.61487 |      -0.07528 |      15.08125 |   23895.17969 |       3.93264 | 
   2336.49634 |      33.21608 |      33.21608 |       0.00000 |      12.35317 |      12.35317 |       3.25099 |      99.42570 |      99.42357 |     104.52363 |     104.52332 |     114.41705 |     120.28365 |     120.28365 |       0.00000 |      -0.00000 |      -0.00000 |      -0.00047 |      -0.01821 |       0.01564 |      -1.83642 |      -1.80129 |     105.76746 |     106.58578 |      -1.68015 |      -0.54433 |     106.25876 |      -0.14003 |       0.17354 |    -993.16229 |     987.40533 |  -23350.24609 |      51.61802 |      -0.06818 |      15.06522 |   23904.04492 |       3.93410 | 
   2336.61523 |      33.26633 |      33.26633 |       0.00000 |      12.35318 |      12.35318 |       3.25100 |      99.42484 |      99.42083 |     104.52071 |     104.52043 |     114.41606 |     120.28030 |     120.28030 |       0.00000 |      -0.00000 |      -0.00000 |      -0.00100 |      -0.01590 |       0.01676 |      -1.83743 |      -1.85027 |     105.81507 |     106.63338 |      -1.68895 |      -0.48128 |     106.24162 |      -0.13387 |       0.16734 |    -990.56830 |     987.40216 |  -23349.49023 |      51.62111 |      -0.06248 |      15.04931 |   23912.91211 |       3.93556 | 
   2336.72900 |      33.31658 |      33.31658 |       0.00000 |      12.35320 |      12.35320 |       3.25101 |      99.42390 |      99.41812 |     104.51784 |     104.51757 |     114.41499 |     120.27699 |     120.27699 |       0.00000 |      -0.00000 |      -0.00000 |      -0.00132 |      -0.01351 |       0.01765 |      -1.83938 |      -1.89251 |     105.86544 |     106.68373 |      -1.69744 |      -0.41550 |     106.22469 |      -0.12918 |       0.16294 |    -987.97418 |     987.39917 |  -23348.73438 |      51.62414 |      -0.05816 |      15.03361 |   23921.77734 |       3.93702 | 
   2336.84741 |      33.36683 |      33.36683 |       0.00000 |      12.35321 |      12.35321 |       3.25103 |      99.42292 |      99.41544 |     104.51498 |     104.51473 |     114.41386 |     120.27370 |     120.27370 |       0.00000 |      -0.00000 |      -0.00000 |      -0.00146 |      -0.01107 |       0.01830 |      -1.84174 |      -1.92783 |     105.91788 |     106.73615 |      -1.70518 |      -0.34772 |     106.20808 |      -0.12587 |       0.16034 |    -985.37988 |     987.39636 |  -23347.98047 |      51.62710 |      -0.05513 |      15.01819 |   23930.64258 |       3.93848 | 
   2336.96680 |      33.41709 |      33.41709 |       0.00000 |      12.35323 |      12.35323 |       3.25104 |      99.42187 |      99.41279 |     104.51217 |     104.51193 |     114.41264 |     120.27046 |     120.27047 |       0.00000 |      -0.00000 |      -0.00000 |      -0.00146 |      -0.00859 |       0.01871 |      -1.84412 |      -1.95609 |     105.97166 |     106.78992 |      -1.71188 |      -0.27873 |     106.19185 |      -0.12377 |       0.15956 |    -982.78546 |     987.39368 |  -23347.22656 |      51.62998 |      -0.05323 |      15.00313 |   23939.50781 |       3.93994 | 
   2337.10205 |      33.46734 |      33.46734 |       0.00000 |      12.35324 |      12.35324 |       3.25106 |      99.42075 |      99.41019 |     104.50941 |     104.50916 |     114.41135 |     120.26729 |     120.26727 |       0.00000 |      -0.00000 |      -0.00000 |      -0.00135 |      -0.00610 |       0.01886 |      -1.84623 |      -1.97719 |     106.02606 |     106.84431 |      -1.71739 |      -0.20934 |     106.17608 |      -0.12268 |       0.16060 |    -980.19086 |     987.39105 |  -23346.47266 |      51.63275 |      -0.05228 |      14.98849 |   23948.37305 |       3.94140 | 
   2337.22217 |      33.51759 |      33.51759 |       0.00000 |      12.35325 |      12.35325 |       3.25107 |      99.41956 |      99.40762 |     104.50668 |     104.50645 |     114.40999 |     120.26415 |     120.26415 |       0.00000 |      -0.00000 |      -0.00000 |      -0.00118 |      -0.00362 |       0.01876 |      -1.84787 |      -1.99114 |     106.08035 |     106.89857 |      -1.72167 |      -0.14033 |     106.16083 |      -0.12240 |       0.16347 |    -977.59613 |     987.38843 |  -23345.72070 |      51.63540 |      -0.05209 |      14.97433 |   23957.23633 |       3.94285 | 
   2337.33789 |      33.56784 |      33.56784 |       0.00000 |      12.35327 |      12.35327 |       3.25108 |      99.41830 |      99.40513 |     104.50403 |     104.50378 |     114.40855 |     120.26109 |     120.26108 |       0.00000 |      -0.00000 |      -0.00000 |      -0.00096 |      -0.00118 |       0.01840 |      -1.84892 |      -1.99801 |     106.13377 |     106.95198 |      -1.72476 |      -0.07251 |     106.14615 |      -0.12272 |       0.16810 |    -975.00134 |     987.38580 |  -23344.96875 |      51.63792 |      -0.05246 |      14.96070 |   23966.09766 |       3.94431 | 
   2337.45190 |      33.61809 |      33.61809 |       0.00000 |      12.35328 |      12.35328 |       3.25110 |      99.41699 |      99.40264 |     104.50139 |     104.50114 |     114.40704 |     120.25805 |     120.25804 |       0.00000 |      -0.00000 |      -0.00000 |      -0.00072 |       0.00118 |       0.01778 |      -1.84934 |      -1.99796 |     106.18555 |     107.00375 |      -1.72674 |      -0.00669 |     106.13208 |      -0.12345 |       0.17442 |    -972.40637 |     987.38312 |  -23344.21680 |      51.64029 |      -0.05321 |      14.94762 |   23974.96094 |       3.94577 | 
   2337.57202 |      33.66834 |      33.66834 |       0.00000 |      12.35330 |      12.35330 |       3.25111 |      99.41562 |      99.40020 |     104.49879 |     104.49853 |     114.40546 |     120.25507 |     120.25506 |       0.00000 |      -0.00000 |      -0.00000 |      -0.00048 |       0.00343 |       0.01693 |      -1.84914 |      -1.99127 |     106.23504 |     107.05322 |      -1.72776 |       0.05642 |     106.11867 |      -0.12442 |       0.18234 |    -969.81128 |     987.38043 |  -23343.46680 |      51.64252 |      -0.05419 |      14.93513 |   23983.82227 |       3.94723 | 
   2337.69653 |      33.71859 |      33.71859 |       0.00000 |      12.35331 |      12.35331 |       3.25112 |      99.41418 |      99.39776 |     104.49619 |     104.49595 |     114.40380 |     120.25208 |     120.25209 |       0.00000 |      -0.00000 |      -0.00000 |      -0.00024 |       0.00557 |       0.01584 |      -1.84837 |      -1.97823 |     106.28152 |     107.09970 |      -1.72796 |       0.11606 |     106.10593 |      -0.12548 |       0.19172 |    -967.21613 |     987.37762 |  -23342.71484 |      51.64457 |      -0.05525 |      14.92325 |   23992.68555 |       3.94869 | 
   2337.83228 |      33.76884 |      33.76884 |       0.00000 |      12.35332 |      12.35332 |       3.25114 |      99.41267 |      99.39536 |     104.49364 |     104.49338 |     114.40207 |     120.24914 |     120.24912 |       0.00000 |      -0.00000 |      -0.00000 |      -0.00003 |       0.00756 |       0.01454 |      -1.84710 |      -1.95926 |     106.32439 |     107.14255 |      -1.72750 |       0.17160 |     106.09386 |      -0.12651 |       0.20244 |    -964.62085 |     987.37482 |  -23341.96680 |      51.64644 |      -0.05628 |      14.91199 |   24001.54688 |       3.95015 | 
   2337.94775 |      33.81910 |      33.81910 |       0.00000 |      12.35334 |      12.35334 |       3.25115 |      99.41110 |      99.39295 |     104.49107 |     104.49082 |     114.40026 |     120.24619 |     120.24619 |       0.00000 |      -0.00000 |      -0.00000 |       0.00016 |       0.00936 |       0.01304 |      -1.84543 |      -1.93481 |     106.36307 |     107.18121 |      -1.72654 |       0.22246 |     106.08248 |      -0.12742 |       0.21434 |    -962.02545 |     987.37195 |  -23341.21680 |      51.64814 |      -0.05719 |      14.90135 |   24010.40820 |       3.95160 | 
   2338.06885 |      33.86935 |      33.86935 |       0.00000 |      12.35335 |      12.35335 |       3.25117 |      99.40948 |      99.39053 |     104.48849 |     104.48824 |     114.39840 |     120.24322 |     120.24323 |       0.00000 |      -0.00000 |      -0.00000 |       0.00032 |       0.01097 |       0.01138 |      -1.84345 |      -1.90544 |     106.39706 |     107.21519 |      -1.72521 |       0.26811 |     106.07178 |      -0.12814 |       0.22723 |    -959.43005 |     987.36908 |  -23340.46875 |      51.64967 |      -0.05791 |      14.89131 |   24019.27148 |       3.95306 | 
   2338.19702 |      33.91960 |      33.91960 |       0.00000 |      12.35336 |      12.35336 |       3.25118 |      99.40781 |      99.38812 |     104.48594 |     104.48568 |     114.39648 |     120.24028 |     120.24028 |       0.00000 |      -0.00000 |      -0.00000 |       0.00045 |       0.01238 |       0.00957 |      -1.84126 |      -1.87170 |     106.42593 |     107.24404 |      -1.72366 |       0.30810 |     106.06173 |      -0.12861 |       0.24093 |    -956.83453 |     987.36615 |  -23339.72070 |      51.65101 |      -0.05842 |      14.88186 |   24028.13281 |       3.95452 | 
