  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
   3284.83301 |       4.67337 |       4.67337 |       0.00000 |      12.34524 |      12.34524 |       3.27748 |      98.12369 |      98.30134 |     103.37911 |     103.35806 |     112.91872 |     118.96656 |     118.96658 |       0.00068 |      -0.00000 |      -0.00000 |      -0.00116 |       0.05893 |      -0.15104 |      -2.13386 |     -18.07299 |     115.14060 |     115.96701 |      -1.75030 |       2.21704 |     112.48956 |      -1.15681 |       2.11907 |   -2429.38745 |     992.19305 |  -23825.54688 |      49.11882 |      -0.97883 |      20.36653 |   41518.93750 |       6.83314 | 
   3284.95508 |       4.72362 |       4.72362 |       0.00000 |      12.34525 |      12.34525 |       3.27749 |      98.12012 |      98.31655 |     103.39483 |     103.37244 |     112.91463 |     118.98464 |     118.98464 |       0.00068 |      -0.00000 |      -0.00000 |       0.00094 |       0.04854 |      -0.15633 |      -2.27089 |     -17.90928 |     114.71534 |     115.54173 |      -1.75263 |       1.91878 |     112.35020 |      -1.19241 |       2.12662 |   -2426.91699 |     992.14264 |  -23824.52734 |      49.17506 |      -1.01247 |      20.24992 |   41527.70313 |       6.83458 | 
   3285.08496 |       4.77387 |       4.77387 |       0.00000 |      12.34527 |      12.34527 |       3.27751 |      98.11840 |      98.33270 |     103.41152 |     103.38777 |     112.91264 |     119.00386 |     119.00387 |       0.00068 |      -0.00000 |      -0.00000 |       0.00291 |       0.03749 |      -0.16035 |      -2.40505 |     -17.77535 |     114.27598 |     115.10236 |      -1.75082 |       1.60878 |     112.20916 |      -1.22825 |       2.12557 |   -2424.44360 |     992.09045 |  -23823.51367 |      49.23208 |      -1.04637 |      20.13189 |   41536.46875 |       6.83602 | 
   3285.21851 |       4.82412 |       4.82412 |       0.00000 |      12.34528 |      12.34528 |       3.27752 |      98.11850 |      98.34973 |     103.42915 |     103.40399 |     112.91276 |     119.02415 |     119.02415 |       0.00068 |      -0.00000 |      -0.00000 |       0.00467 |       0.02606 |      -0.16307 |      -2.53595 |     -17.67262 |     113.82632 |     114.65269 |      -1.74589 |       1.29104 |     112.06590 |      -1.26382 |       2.11573 |   -2421.96753 |     992.03662 |  -23822.50586 |      49.29001 |      -1.08003 |      20.01196 |   41545.24219 |       6.83747 | 
   3285.36377 |       4.87437 |       4.87437 |       0.00000 |      12.34530 |      12.34530 |       3.27753 |      98.12038 |      98.36755 |     103.44759 |     103.42101 |     112.91492 |     119.04536 |     119.04538 |       0.00068 |      -0.00000 |      -0.00000 |       0.00620 |       0.01445 |      -0.16438 |      -2.66319 |     -17.60193 |     113.37045 |     114.19680 |      -1.73868 |       0.96999 |     111.91985 |      -1.29884 |       2.09693 |   -2419.48853 |     991.98108 |  -23821.50586 |      49.34900 |      -1.11321 |      19.88964 |   41554.01172 |       6.83891 | 
   3285.49536 |       4.92462 |       4.92462 |       0.00000 |      12.34531 |      12.34531 |       3.27755 |      98.12397 |      98.38608 |     103.46677 |     103.43877 |     112.91905 |     119.06744 |     119.06744 |       0.00068 |      -0.00000 |      -0.00000 |       0.00746 |       0.00288 |      -0.16433 |      -2.78653 |     -17.56352 |     112.91245 |     113.73878 |      -1.72992 |       0.64981 |     111.77072 |      -1.33308 |       2.06929 |   -2417.00635 |     991.92395 |  -23820.51172 |      49.40908 |      -1.14571 |      19.76462 |   41562.78516 |       6.84035 | 
   3285.63257 |       4.97487 |       4.97487 |       0.00000 |      12.34533 |      12.34533 |       3.27756 |      98.12917 |      98.40521 |     103.48656 |     103.45712 |     112.92504 |     119.09021 |     119.09020 |       0.00068 |      -0.00000 |      -0.00000 |       0.00847 |      -0.00845 |      -0.16306 |      -2.90584 |     -17.55704 |     112.45607 |     113.28239 |      -1.72025 |       0.33428 |     111.61835 |      -1.36644 |       2.03341 |   -2414.52124 |     991.86517 |  -23819.52344 |      49.47026 |      -1.17741 |      19.63672 |   41571.55859 |       6.84180 | 
   3285.75415 |       5.02513 |       5.02513 |       0.00000 |      12.34534 |      12.34534 |       3.27758 |      98.13588 |      98.42480 |     103.50684 |     103.47599 |     112.93275 |     119.11355 |     119.11355 |       0.00068 |      -0.00000 |      -0.00000 |       0.00920 |      -0.01938 |      -0.16076 |      -3.02118 |     -17.58166 |     112.00460 |     112.83091 |      -1.71024 |       0.02657 |     111.46267 |      -1.39884 |       1.99015 |   -2412.03296 |     991.80481 |  -23818.54102 |      49.53247 |      -1.20825 |      19.50588 |   41580.33594 |       6.84324 | 
   3285.87573 |       5.07538 |       5.07538 |       0.00000 |      12.34535 |      12.34535 |       3.27759 |      98.14394 |      98.44491 |     103.52765 |     103.49536 |     112.94203 |     119.13749 |     119.13750 |       0.00068 |      -0.00000 |      -0.00000 |       0.01091 |      -0.03010 |      -0.15755 |      -3.13011 |     -17.63680 |     111.56007 |     112.38636 |      -1.69686 |      -0.27053 |     111.30386 |      -1.43111 |       1.94051 |   -2409.54150 |     991.74292 |  -23817.56641 |      49.59563 |      -1.23900 |      19.37223 |   41589.11719 |       6.84469 | 
   3285.99609 |       5.12563 |       5.12563 |       0.00000 |      12.34537 |      12.34537 |       3.27760 |      98.15323 |      98.46530 |     103.54877 |     103.51506 |     112.95272 |     119.16180 |     119.16180 |       0.00068 |      -0.00000 |      -0.00000 |       0.01218 |      -0.04021 |      -0.15339 |      -3.23233 |     -17.72120 |     111.12518 |     111.95146 |      -1.68170 |      -0.55406 |     111.14124 |      -1.46190 |       1.88502 |   -2407.04688 |     991.67957 |  -23816.59766 |      49.65987 |      -1.26839 |      19.23513 |   41597.89453 |       6.84613 | 
   3286.11963 |       5.17588 |       5.17588 |       0.00000 |      12.34538 |      12.34538 |       3.27762 |      98.16359 |      98.48592 |     103.57009 |     103.53502 |     112.96465 |     119.18634 |     119.18634 |       0.00068 |      -0.00000 |      -0.00000 |       0.01303 |      -0.04974 |      -0.14823 |      -3.32831 |     -17.83345 |     110.70306 |     111.52934 |      -1.66598 |      -0.82083 |     110.97452 |      -1.49114 |       1.82382 |   -2404.54883 |     991.61475 |  -23815.63672 |      49.72522 |      -1.29638 |      19.09431 |   41606.67188 |       6.84758 | 
   3286.24878 |       5.22613 |       5.22613 |       0.00000 |      12.34540 |      12.34540 |       3.27763 |      98.17488 |      98.50665 |     103.59153 |     103.55514 |     112.97764 |     119.21101 |     119.21101 |       0.00068 |      -0.00000 |      -0.00000 |       0.01351 |      -0.05855 |      -0.14216 |      -3.41845 |     -17.97185 |     110.29665 |     111.12291 |      -1.65068 |      -1.06805 |     110.80365 |      -1.51888 |       1.75749 |   -2402.04761 |     991.54865 |  -23814.68164 |      49.79163 |      -1.32300 |      18.94969 |   41615.45703 |       6.84902 | 
   3286.37915 |       5.27638 |       5.27638 |       0.00000 |      12.34541 |      12.34541 |       3.27765 |      98.18695 |      98.52748 |     103.61307 |     103.57539 |     112.99153 |     119.23579 |     119.23580 |       0.00068 |      -0.00000 |      -0.00000 |       0.01365 |      -0.06655 |      -0.13529 |      -3.50306 |     -18.13436 |     109.90855 |     110.73479 |      -1.63660 |      -1.29327 |     110.62867 |      -1.54531 |       1.68683 |   -2399.54297 |     991.48120 |  -23813.73438 |      49.85902 |      -1.34842 |      18.80129 |   41624.24219 |       6.85047 | 
   3286.51758 |       5.32663 |       5.32663 |       0.00000 |      12.34542 |      12.34542 |       3.27766 |      98.19968 |      98.54836 |     103.63467 |     103.59573 |     113.00618 |     119.26065 |     119.26065 |       0.00068 |      -0.00000 |      -0.00000 |       0.01350 |      -0.07365 |      -0.12773 |      -3.58238 |     -18.31869 |     109.54103 |     110.36726 |      -1.62434 |      -1.49439 |     110.44970 |      -1.57068 |       1.61262 |   -2397.03491 |     991.41248 |  -23812.79688 |      49.92731 |      -1.37289 |      18.64918 |   41633.02734 |       6.85191 | 
   3286.64771 |       5.37688 |       5.37688 |       0.00000 |      12.34544 |      12.34544 |       3.27767 |      98.21295 |      98.56931 |     103.65631 |     103.61614 |     113.02145 |     119.28556 |     119.28556 |       0.00068 |      -0.00000 |      -0.00000 |       0.01313 |      -0.07979 |      -0.11958 |      -3.65654 |     -18.52233 |     109.19595 |     110.02216 |      -1.61435 |      -1.66965 |     110.26688 |      -1.59534 |       1.53567 |   -2394.52344 |     991.34259 |  -23811.86523 |      49.99640 |      -1.39671 |      18.49349 |   41641.81641 |       6.85336 | 
   3286.78345 |       5.42714 |       5.42714 |       0.00000 |      12.34545 |      12.34545 |       3.27769 |      98.22665 |      98.59039 |     103.67811 |     103.63670 |     113.03721 |     119.31064 |     119.31064 |       0.00068 |      -0.00000 |      -0.02184 |       0.01258 |      -0.08467 |      -0.11168 |      -3.72601 |     -18.74190 |     108.87337 |     109.69956 |      -1.60691 |      -1.81998 |     110.08122 |      -1.61939 |       1.45783 |   -2392.00830 |     991.27155 |  -23810.94141 |      50.06600 |      -1.41999 |      18.33508 |   41650.60938 |       6.85481 | 
   3286.91577 |       5.47739 |       5.47739 |       0.00000 |      12.34546 |      12.34546 |       3.27770 |      98.24069 |      98.61154 |     103.69996 |     103.65730 |     113.05338 |     119.33578 |     119.33578 |       0.00068 |      -0.00000 |      -0.00552 |       0.01192 |      -0.08900 |      -0.10286 |      -3.79049 |     -18.97564 |     108.57509 |     109.40127 |      -1.60211 |      -1.94227 |     109.89162 |      -1.64367 |       1.37902 |   -2389.48999 |     991.19928 |  -23810.02539 |      50.13636 |      -1.44350 |      18.17297 |   41659.40234 |       6.85626 | 
   3287.05005 |       5.52764 |       5.52764 |       0.00000 |      12.34548 |      12.34548 |       3.27772 |      98.25504 |      98.63297 |     103.72209 |     103.67815 |     113.06988 |     119.36126 |     119.36125 |       0.00068 |       0.14494 |      -0.00552 |       0.01122 |      -0.04378 |      -0.09569 |      -3.85085 |     -19.10634 |     108.29831 |     109.12447 |      -1.60336 |      -2.03993 |     109.70187 |      -1.66781 |       1.30373 |   -2386.96777 |     991.12585 |  -23809.11914 |      50.20637 |      -1.46690 |      18.01052 |   41668.19141 |       6.85770 | 
   3287.18311 |       5.57789 |       5.57789 |       0.00000 |      12.34549 |      12.34549 |       3.27773 |      98.26962 |      98.65322 |     103.74300 |     103.69778 |     113.08665 |     119.38531 |     119.38531 |       0.00068 |       0.55234 |      -0.00552 |       0.01046 |       0.10470 |      -0.09311 |      -3.90997 |     -18.86425 |     108.03229 |     108.85844 |      -1.61906 |      -2.12101 |     109.51675 |      -1.69174 |       1.24075 |   -2384.44238 |     991.05133 |  -23808.22070 |      50.27381 |      -1.49009 |      17.85165 |   41676.98828 |       6.85915 | 
   3287.30762 |       5.62814 |       5.62814 |       0.00000 |      12.34551 |      12.34551 |       3.27774 |      98.28440 |      98.67389 |     103.76432 |     103.71763 |     113.10368 |     119.40986 |     119.40987 |       0.00068 |       0.58149 |      -0.00552 |       0.00963 |       0.16689 |      -0.09019 |      -3.96734 |     -18.39960 |     107.77467 |     108.60081 |      -1.64259 |      -2.18352 |     109.32902 |      -1.71908 |       1.17213 |   -2381.91357 |     990.97546 |  -23807.32813 |      50.34167 |      -1.51648 |      17.69029 |   41685.78516 |       6.86060 | 
   3287.43823 |       5.67839 |       5.67839 |       0.00000 |      12.34552 |      12.34552 |       3.27776 |      98.29936 |      98.69533 |     103.78646 |     103.73810 |     113.12089 |     119.43533 |     119.43533 |       0.00068 |       0.58149 |      -0.00195 |       0.00909 |       0.18940 |      -0.08683 |      -4.02127 |     -17.84909 |     107.52605 |     108.35217 |      -1.66659 |      -2.23506 |     109.14366 |      -1.74933 |       1.09343 |   -2379.38135 |     990.89813 |  -23806.44531 |      50.40858 |      -1.54559 |      17.53088 |   41694.58203 |       6.86205 | 
   3287.56372 |       5.72864 |       5.72864 |       0.00000 |      12.34553 |      12.34553 |       3.27777 |      98.31447 |      98.71740 |     103.80925 |     103.75906 |     113.13828 |     119.46156 |     119.46155 |       0.00068 |       0.58149 |      -0.00195 |       0.00888 |       0.19729 |      -0.08329 |      -4.07051 |     -17.26833 |     107.28677 |     108.11288 |      -1.68796 |      -2.27898 |     108.96298 |      -1.78156 |       1.01074 |   -2376.84570 |     990.81934 |  -23805.57031 |      50.47381 |      -1.57655 |      17.37543 |   41703.38281 |       6.86349 | 
   3287.70264 |       5.77889 |       5.77889 |       0.00000 |      12.34555 |      12.34555 |       3.27779 |      98.32973 |      98.74001 |     103.83260 |     103.78049 |     113.15584 |     119.48842 |     119.48841 |       0.00068 |       0.58149 |      -0.00195 |       0.00893 |       0.19979 |      -0.07963 |      -4.11425 |     -16.67792 |     107.05702 |     107.88312 |      -1.70554 |      -2.31643 |     108.78762 |      -1.81502 |       0.92723 |   -2374.30688 |     990.73889 |  -23804.70313 |      50.53719 |      -1.60866 |      17.22452 |   41712.18359 |       6.86494 | 
   3287.84717 |       5.82915 |       5.82915 |       0.00000 |      12.34556 |      12.34556 |       3.27780 |      98.34515 |      98.76310 |     103.85645 |     103.80236 |     113.17358 |     119.51586 |     119.51586 |       0.00068 |       0.58149 |      -0.00195 |       0.00918 |       0.20040 |      -0.07589 |      -4.15202 |     -16.08530 |     106.83694 |     107.66302 |      -1.71907 |      -2.34782 |     108.61769 |      -1.84903 |       0.84416 |   -2371.76514 |     990.65680 |  -23803.84375 |      50.59872 |      -1.64129 |      17.07825 |   41720.98828 |       6.86639 | 
   3287.99072 |       5.87940 |       5.87940 |       0.00000 |      12.34558 |      12.34558 |       3.27781 |      98.36075 |      98.78660 |     103.88071 |     103.82458 |     113.19153 |     119.54379 |     119.54380 |       0.00068 |       0.58149 |      -0.00195 |       0.01058 |       0.20056 |      -0.07212 |      -4.18142 |     -15.49254 |     106.62605 |     107.45212 |      -1.72579 |      -2.37326 |     108.45332 |      -1.88362 |       0.76209 |   -2369.22021 |     990.57312 |  -23802.99023 |      50.65835 |      -1.67447 |      16.93674 |   41729.79297 |       6.86784 | 
   3288.13647 |       5.92965 |       5.92965 |       0.00000 |      12.34559 |      12.34559 |       3.27783 |      98.37654 |      98.81053 |     103.90543 |     103.84729 |     113.20971 |     119.57224 |     119.57225 |       0.00068 |       0.58149 |      -0.00195 |       0.01186 |       0.20055 |      -0.06834 |      -4.20209 |     -14.90034 |     106.42439 |     107.25043 |      -1.72704 |      -2.39295 |     108.29404 |      -1.91695 |       0.68141 |   -2366.67236 |     990.48773 |  -23802.14453 |      50.71633 |      -1.70648 |      16.79962 |   41738.60156 |       6.86929 | 
