  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
   1877.78491 |      88.79397 |      88.79397 |       0.00000 |      12.34464 |      12.34464 |       3.23852 |      98.51861 |      97.98832 |     103.05476 |     103.03895 |     113.37319 |     118.59330 |     118.59329 |       0.00068 |      -0.00069 |      -0.00069 |       0.02628 |      -0.02312 |       0.00499 |      -0.96525 |      -2.14821 |     115.66578 |     116.49279 |      -1.95312 |      -0.45830 |     116.05071 |       1.00356 |       0.23175 |   -2533.75854 |     992.97778 |  -23873.97266 |      47.61045 |       1.03476 |      23.29945 |   16109.68457 |       2.65131 | 
   1877.93359 |      88.84422 |      88.84422 |       0.00000 |      12.34466 |      12.34466 |       3.23853 |      98.48624 |      97.97395 |     103.03988 |     103.02539 |     113.33595 |     118.57618 |     118.57619 |       0.00068 |      -0.00069 |      -0.00069 |       0.02535 |      -0.02187 |       0.00618 |      -0.89067 |      -2.21234 |     115.67995 |     116.50695 |      -1.83659 |      -0.42370 |     116.03259 |       0.96078 |       0.22633 |   -2531.36597 |     993.02820 |  -23872.80273 |      47.61159 |       0.99497 |      23.28146 |   16118.42188 |       2.65275 | 
   1878.08936 |      88.89447 |      88.89447 |       0.00000 |      12.34467 |      12.34467 |       3.23855 |      98.45474 |      97.95955 |     103.02496 |     103.01125 |     113.29970 |     118.55901 |     118.55901 |       0.00068 |      -0.00069 |      -0.00069 |       0.02306 |      -0.02050 |       0.00721 |      -0.82168 |      -2.27263 |     115.69736 |     116.52434 |      -1.74285 |      -0.38554 |     116.01363 |       0.93498 |       0.22200 |   -2528.97339 |     993.07727 |  -23871.63477 |      47.61277 |       0.97088 |      23.26257 |   16127.15918 |       2.65419 | 
   1878.22461 |      88.94473 |      88.94473 |       0.00000 |      12.34468 |      12.34468 |       3.23856 |      98.42415 |      97.94498 |     103.00985 |     102.99650 |     113.26449 |     118.54163 |     118.54162 |       0.00068 |      -0.00069 |      -0.00069 |       0.01992 |      -0.01901 |       0.00808 |      -0.76106 |      -2.32874 |     115.71766 |     116.54463 |      -1.67098 |      -0.34438 |     115.99398 |       0.92242 |       0.21877 |   -2526.58081 |     993.12561 |  -23870.46484 |      47.61395 |       0.95905 |      23.24294 |   16135.89453 |       2.65563 | 
   1878.36743 |      88.99497 |      88.99497 |       0.00000 |      12.34470 |      12.34470 |       3.23858 |      98.39449 |      97.93015 |     102.99447 |     102.98120 |     113.23036 |     118.52392 |     118.52392 |       0.00068 |      -0.00069 |      -0.00069 |       0.01636 |      -0.01745 |       0.00876 |      -0.71036 |      -2.38042 |     115.74039 |     116.56734 |      -1.61902 |      -0.30083 |     115.97385 |       0.91965 |       0.21667 |   -2524.18799 |     993.17365 |  -23869.29883 |      47.61505 |       0.95626 |      23.22274 |   16144.62891 |       2.65706 | 
   1878.49951 |      89.04523 |      89.04523 |       0.00000 |      12.34471 |      12.34471 |       3.23859 |      98.36578 |      97.91503 |     102.97879 |     102.96542 |     113.19732 |     118.50588 |     118.50589 |       0.00068 |      -0.00069 |      -0.00069 |       0.01270 |      -0.01583 |       0.00926 |      -0.67008 |      -2.42747 |     115.76510 |     116.59204 |      -1.58436 |      -0.25549 |     115.95340 |       0.92358 |       0.21570 |   -2521.79541 |     993.22180 |  -23868.13281 |      47.61605 |       0.95967 |      23.20215 |   16153.36230 |       2.65850 | 
   1878.64978 |      89.09548 |      89.09548 |       0.00000 |      12.34472 |      12.34472 |       3.23860 |      98.33797 |      97.89968 |     102.96286 |     102.94926 |     113.16531 |     118.48755 |     118.48756 |       0.00068 |      -0.00069 |      -0.00069 |       0.00920 |      -0.01417 |       0.00956 |      -0.63996 |      -2.46977 |     115.79124 |     116.61816 |      -1.56413 |      -0.20903 |     115.93277 |       0.93162 |       0.21589 |   -2519.40259 |     993.27032 |  -23866.96680 |      47.61694 |       0.96687 |      23.18132 |   16162.09375 |       2.65994 | 
   1878.78381 |      89.14573 |      89.14573 |       0.00000 |      12.34474 |      12.34474 |       3.23862 |      98.31104 |      97.88412 |     102.94672 |     102.93282 |     113.13432 |     118.46898 |     118.46897 |       0.00068 |      -0.00069 |      -0.00069 |       0.00601 |      -0.01250 |       0.00967 |      -0.61921 |      -2.50726 |     115.81820 |     116.64511 |      -1.55538 |      -0.16199 |     115.91212 |       0.94167 |       0.21723 |   -2517.00977 |     993.31921 |  -23865.80273 |      47.61769 |       0.97592 |      23.16039 |   16170.82422 |       2.66138 | 
   1878.94995 |      89.19598 |      89.19598 |       0.00000 |      12.34475 |      12.34475 |       3.23863 |      98.28491 |      97.86841 |     102.93041 |     102.91621 |     113.10426 |     118.45021 |     118.45022 |       0.00068 |      -0.00069 |      -0.00069 |       0.00325 |      -0.01084 |       0.00960 |      -0.60672 |      -2.53995 |     115.84543 |     116.67233 |      -1.55533 |      -0.11506 |     115.89154 |       0.95209 |       0.21973 |   -2514.61670 |     993.36859 |  -23864.64063 |      47.61832 |       0.98531 |      23.13951 |   16179.55371 |       2.66281 | 
   1879.10498 |      89.24623 |      89.24623 |       0.00000 |      12.34477 |      12.34477 |       3.23865 |      98.25955 |      97.85259 |     102.91401 |     102.89951 |     113.07507 |     118.43134 |     118.43134 |       0.00068 |      -0.00069 |      -0.00069 |       0.00095 |      -0.00921 |       0.00933 |      -0.60119 |      -2.56791 |     115.87234 |     116.69923 |      -1.56146 |      -0.06877 |     115.87115 |       0.96169 |       0.22337 |   -2512.22388 |     993.41846 |  -23863.47852 |      47.61884 |       0.99394 |      23.11875 |   16188.28125 |       2.66425 | 
   1879.24048 |      89.29649 |      89.29649 |       0.00000 |      12.34478 |      12.34478 |       3.23866 |      98.23492 |      97.83675 |     102.89758 |     102.88284 |     113.04673 |     118.41242 |     118.41242 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00088 |      -0.00762 |       0.00888 |      -0.60130 |      -2.59125 |     115.89832 |     116.72519 |      -1.57159 |      -0.02368 |     115.85101 |       0.96966 |       0.22812 |   -2509.83105 |     993.46869 |  -23862.31641 |      47.61926 |       1.00106 |      23.09822 |   16197.00684 |       2.66568 | 
   1879.37769 |      89.34673 |      89.34673 |       0.00000 |      12.34479 |      12.34479 |       3.23867 |      98.21096 |      97.82092 |     102.88116 |     102.86624 |     113.01916 |     118.39352 |     118.39352 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00225 |      -0.00611 |       0.00827 |      -0.60575 |      -2.61018 |     115.92287 |     116.74973 |      -1.58391 |       0.01967 |     115.83116 |       0.97553 |       0.23393 |   -2507.43799 |     993.51917 |  -23861.15625 |      47.61958 |       1.00625 |      23.07796 |   16205.73145 |       2.66712 | 
   1879.50415 |      89.39699 |      89.39699 |       0.00000 |      12.34481 |      12.34481 |       3.23869 |      98.18761 |      97.80521 |     102.86484 |     102.84982 |     112.99229 |     118.37475 |     118.37475 |       0.00068 |      -0.00069 |      -0.04419 |      -0.00325 |      -0.00417 |       0.00603 |      -0.61356 |      -2.62362 |     115.94226 |     116.76910 |      -1.59707 |       0.05600 |     115.81329 |       0.97918 |       0.24292 |   -2505.04517 |     993.56989 |  -23859.99805 |      47.61919 |       1.00938 |      23.05938 |   16214.45508 |       2.66856 | 
   1879.63025 |      89.44724 |      89.44724 |       0.00000 |      12.34482 |      12.34482 |       3.23870 |      98.16483 |      97.78955 |     102.84861 |     102.83356 |     112.96606 |     118.35607 |     118.35607 |       0.00068 |      -0.00069 |      -0.02184 |      -0.00388 |      -0.00319 |       0.00445 |      -0.62366 |      -2.63363 |     115.95673 |     116.78356 |      -1.60993 |       0.08809 |     115.79483 |       0.98043 |       0.25378 |   -2502.65210 |     993.62067 |  -23858.83984 |      47.61909 |       1.01030 |      23.04037 |   16223.17676 |       2.66999 | 
   1879.75952 |      89.49749 |      89.49749 |       0.00000 |      12.34484 |      12.34484 |       3.23872 |      98.14256 |      97.77399 |     102.83247 |     102.81746 |     112.94044 |     118.33750 |     118.33751 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00420 |      -0.00257 |       0.00350 |      -0.63503 |      -2.64165 |     115.96807 |     116.79489 |      -1.62170 |       0.11771 |     115.77581 |       0.97942 |       0.26284 |   -2500.25928 |     993.67139 |  -23857.68359 |      47.61930 |       1.00913 |      23.02094 |   16231.89746 |       2.67143 | 
   1879.88660 |      89.54774 |      89.54774 |       0.00000 |      12.34485 |      12.34485 |       3.23873 |      98.12078 |      97.75859 |     102.81651 |     102.80158 |     112.91538 |     118.31914 |     118.31913 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00429 |      -0.00182 |       0.00245 |      -0.64696 |      -2.64754 |     115.97649 |     116.80329 |      -1.63189 |       0.14425 |     115.75706 |       0.97643 |       0.27131 |   -2497.86621 |     993.72198 |  -23856.52734 |      47.61949 |       1.00614 |      23.00179 |   16240.61621 |       2.67286 | 
   1880.02051 |      89.59799 |      89.59799 |       0.00000 |      12.34486 |      12.34486 |       3.23874 |      98.09945 |      97.74335 |     102.80071 |     102.78593 |     112.89083 |     118.30096 |     118.30096 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00422 |      -0.00110 |       0.00133 |      -0.65894 |      -2.65128 |     115.98173 |     116.80852 |      -1.64030 |       0.16755 |     115.73856 |       0.97176 |       0.28029 |   -2495.47339 |     993.77234 |  -23855.37109 |      47.61968 |       1.00159 |      22.98290 |   16249.33398 |       2.67430 | 
   1880.15015 |      89.64824 |      89.64824 |       0.00000 |      12.34488 |      12.34488 |       3.23876 |      98.07854 |      97.72830 |     102.78511 |     102.77050 |     112.86677 |     118.28300 |     118.28298 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00404 |      -0.00047 |       0.00015 |      -0.67061 |      -2.65307 |     115.98356 |     116.81033 |      -1.64685 |       0.18734 |     115.72025 |       0.96570 |       0.28964 |   -2493.08032 |     993.82251 |  -23854.21680 |      47.61988 |       0.99577 |      22.96424 |   16258.04980 |       2.67573 | 
   1880.27808 |      89.69849 |      89.69849 |       0.00000 |      12.34489 |      12.34489 |       3.23877 |      98.05803 |      97.71342 |     102.76968 |     102.75529 |     112.84317 |     118.26524 |     118.26524 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00378 |       0.00005 |      -0.00109 |      -0.68175 |      -2.65325 |     115.98188 |     116.80864 |      -1.65160 |       0.20354 |     115.70214 |       0.95856 |       0.29924 |   -2490.68750 |     993.87225 |  -23853.06445 |      47.62011 |       0.98896 |      22.94579 |   16266.76465 |       2.67717 | 
   1880.41528 |      89.74874 |      89.74874 |       0.00000 |      12.34491 |      12.34491 |       3.23879 |      98.03789 |      97.69874 |     102.75446 |     102.74032 |     112.81999 |     118.24773 |     118.24773 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00348 |       0.00045 |      -0.00235 |      -0.69222 |      -2.65216 |     115.97652 |     116.80328 |      -1.65473 |       0.21607 |     115.68418 |       0.95063 |       0.30897 |   -2488.29443 |     993.92169 |  -23851.91211 |      47.62037 |       0.98143 |      22.92751 |   16275.47949 |       2.67860 | 
   1880.57642 |      89.79900 |      89.79900 |       0.00000 |      12.34492 |      12.34492 |       3.23880 |      98.01809 |      97.68423 |     102.73943 |     102.72554 |     112.79720 |     118.23043 |     118.23043 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00318 |       0.00071 |      -0.00363 |      -0.70200 |      -2.65018 |     115.96748 |     116.79422 |      -1.65643 |       0.22491 |     115.66630 |       0.94216 |       0.31872 |   -2485.90137 |     993.97070 |  -23850.75977 |      47.62069 |       0.97339 |      22.90937 |   16284.19141 |       2.68003 | 
   1880.71289 |      89.84924 |      89.84924 |       0.00000 |      12.34493 |      12.34493 |       3.23881 |      97.99863 |      97.66991 |     102.72459 |     102.71097 |     112.77481 |     118.21335 |     118.21336 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00288 |       0.00083 |      -0.00491 |      -0.71108 |      -2.64769 |     115.95471 |     116.78143 |      -1.65694 |       0.22998 |     115.64848 |       0.93336 |       0.32838 |   -2483.50854 |     994.01929 |  -23849.60938 |      47.62107 |       0.96506 |      22.89132 |   16292.90234 |       2.68147 | 
   1880.86133 |      89.89950 |      89.89950 |       0.00000 |      12.34495 |      12.34495 |       3.23883 |      97.97948 |      97.65578 |     102.70994 |     102.69658 |     112.75277 |     118.19649 |     118.19650 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00262 |       0.00083 |      -0.00617 |      -0.71955 |      -2.64508 |     115.93823 |     116.76494 |      -1.65650 |       0.23138 |     115.63070 |       0.92441 |       0.33784 |   -2481.11548 |     994.06750 |  -23848.46094 |      47.62152 |       0.95659 |      22.87334 |   16301.61230 |       2.68290 | 
   1880.99390 |      89.94975 |      89.94975 |       0.00000 |      12.34496 |      12.34496 |       3.23884 |      97.96065 |      97.64185 |     102.69551 |     102.68240 |     112.73110 |     118.17989 |     118.17989 |       0.00068 |      -0.00069 |      -0.03237 |      -0.00240 |       0.00107 |      -0.00849 |      -0.72764 |      -2.64175 |     115.91582 |     116.74251 |      -1.65540 |       0.22572 |     115.61410 |       0.91550 |       0.34864 |   -2478.72241 |     994.11523 |  -23847.31055 |      47.62158 |       0.94818 |      22.85640 |   16310.32129 |       2.68433 | 
   1881.12756 |      90.00000 |      90.00000 |       0.00000 |      12.34498 |      12.34498 |       3.23886 |      97.94212 |      97.62812 |     102.68127 |     102.66843 |     112.70978 |     118.16351 |     118.16351 |       0.00271 |      -0.00069 |      -0.07617 |      -0.00191 |       0.00128 |      -0.01224 |      -0.73495 |      -2.63757 |     115.88359 |     116.71027 |      -1.65294 |       0.20874 |     115.59908 |       0.90653 |       0.36293 |   -2476.32935 |     994.16254 |  -23846.16406 |      47.62111 |       0.93971 |      22.84081 |   16319.02930 |       2.68577 | 
   1881.26038 |      90.05025 |      90.05025 |       0.00000 |      12.34499 |      12.34499 |       3.23887 |      97.92388 |      97.61463 |     102.66730 |     102.65587 |     112.68880 |     118.14743 |     118.14742 |       0.40089 |      -0.00069 |      -0.10784 |       0.06348 |       0.00114 |      -0.01687 |      -0.59773 |      -2.63366 |     115.83195 |     116.65862 |      -1.46253 |       0.17806 |     115.58694 |       0.85497 |       0.38172 |   -2473.93628 |     994.20789 |  -23845.01563 |      47.62015 |       0.89201 |      22.82809 |   16327.73633 |       2.68720 | 
   1881.38391 |      90.10050 |      90.10050 |       0.00000 |      12.34500 |      12.34500 |       3.23888 |      97.90601 |      97.59669 |     102.64863 |     102.63879 |     112.66823 |     118.12594 |     118.12594 |       1.00000 |       0.02190 |      -0.14916 |       0.19593 |       0.00819 |      -0.02260 |      -0.12691 |      -2.61230 |     115.74916 |     116.57581 |      -0.92718 |       0.13043 |     115.57668 |       0.79327 |       0.40548 |   -2471.54346 |     994.25031 |  -23843.86914 |      47.61634 |       0.83493 |      22.81595 |   16336.44141 |       2.68863 | 
   1881.51038 |      90.15076 |      90.15076 |       0.00000 |      12.34502 |      12.34502 |       3.23890 |      97.88864 |      97.57447 |     102.62543 |     102.61439 |     112.64824 |     118.09924 |     118.09924 |       1.00000 |       0.02879 |      -0.14916 |       0.30069 |       0.01069 |      -0.02621 |       0.66413 |      -2.58263 |     115.64017 |     116.46680 |      -0.18005 |       0.07317 |     115.55904 |       0.84060 |       0.42305 |   -2469.15088 |     994.29352 |  -23842.72266 |      47.61205 |       0.87828 |      22.79568 |   16345.14453 |       2.69006 | 
   1881.65259 |      90.20100 |      90.20100 |       0.00000 |      12.34503 |      12.34503 |       3.23891 |      97.87170 |      97.54255 |     102.59207 |     102.57574 |     112.62874 |     118.06085 |     118.06084 |       1.00000 |       0.00453 |      -0.10784 |       0.37957 |       0.00153 |      -0.02775 |       1.70011 |      -2.57517 |     115.51453 |     116.34115 |       0.67812 |       0.01223 |     115.53286 |       1.02203 |       0.42887 |   -2466.75854 |     994.34351 |  -23841.58008 |      47.60447 |       1.04498 |      22.76470 |   16353.84473 |       2.69150 | 
   1881.80457 |      90.25126 |      90.25126 |       0.00000 |      12.34505 |      12.34505 |       3.23892 |      97.85491 |      97.49622 |     102.54361 |     102.51128 |     112.60943 |     118.00508 |     118.00508 |       0.05337 |      -0.00000 |      -0.09155 |       0.29725 |      -0.00550 |      -0.02830 |       2.60900 |      -2.59139 |     115.39236 |     116.21897 |       1.17381 |      -0.04959 |     115.49510 |       1.43854 |       0.42776 |   -2464.36694 |     994.41022 |  -23840.43750 |      47.58940 |       1.42774 |      22.71758 |   16362.54004 |       2.69293 | 
   1881.92346 |      90.30151 |      90.30151 |       0.00000 |      12.34506 |      12.34506 |       3.23894 |      97.83786 |      97.43364 |     102.47815 |     102.42004 |     112.58981 |     117.92975 |     117.92975 |      -0.15725 |      -0.00069 |      -0.00069 |       0.19017 |      -0.01057 |      -0.02652 |       3.22649 |      -2.62384 |     115.28659 |     116.11319 |       1.30301 |      -0.10419 |     115.45049 |       1.92951 |       0.42202 |   -2461.97632 |     994.49890 |  -23839.29688 |      47.56454 |       1.87820 |      22.65862 |   16371.22754 |       2.69436 | 
   1882.04724 |      90.35176 |      90.35176 |       0.00000 |      12.34507 |      12.34507 |       3.23895 |      97.82011 |      97.35365 |     102.39449 |     102.29894 |     112.56937 |     117.83348 |     117.83349 |      -0.95895 |      -0.00069 |      -0.00000 |       0.00505 |      -0.01354 |      -0.02508 |       3.36330 |      -2.66532 |     115.20702 |     116.03361 |       0.89589 |      -0.15369 |     115.40244 |       2.47541 |       0.41373 |   -2459.58765 |     994.61237 |  -23838.16211 |      47.52708 |       2.37798 |      22.59009 |   16379.90527 |       2.69579 | 
   1882.18018 |      90.40201 |      90.40201 |       0.00000 |      12.34509 |      12.34509 |       3.23897 |      97.80130 |      97.27432 |     102.31166 |     102.17870 |     112.54773 |     117.73816 |     117.73816 |      -1.00000 |       0.00196 |      -0.00000 |      -0.14944 |      -0.01488 |      -0.02431 |       3.03506 |      -2.71037 |     115.15182 |     115.97839 |       0.12329 |      -0.20031 |     115.35809 |       2.92127 |       0.40533 |   -2457.20093 |     994.74756 |  -23837.02930 |      47.48853 |       2.78498 |      22.52523 |   16388.57422 |       2.69721 | 
   1882.30310 |      90.45226 |      90.45226 |       0.00000 |      12.34510 |      12.34510 |       3.23898 |      97.78117 |      97.20277 |     102.23709 |     102.07595 |     112.52456 |     117.65235 |     117.65235 |      -1.00000 |       0.00774 |      -0.00000 |      -0.27007 |      -0.01434 |      -0.02428 |       2.33588 |      -2.75368 |     115.11526 |     115.94182 |      -0.87073 |      -0.24659 |     115.32013 |       3.21733 |       0.39715 |   -2454.81567 |     994.89813 |  -23835.89844 |      47.45559 |       3.05418 |      22.47010 |   16397.23242 |       2.69864 | 
