  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
   3840.67310 |     142.71356 |     142.71356 |       0.00000 |      12.38359 |      12.38359 |       3.32286 |      93.42439 |      93.98879 |      98.27870 |      98.25811 |     107.51087 |     113.09711 |     113.09711 |       0.00068 |       0.29023 |      -0.00552 |      -0.00525 |       0.08996 |      -0.02596 |      -2.60736 |       0.52173 |      99.54167 |     100.32946 |      -1.44746 |      -1.48496 |     101.03993 |      -1.17291 |      -0.05171 |    4352.25586 |     883.69403 |  -21162.29492 |      49.62048 |      -1.03694 |       9.64043 |   70064.85156 |      11.53119 | 
   3840.79224 |     142.76382 |     142.76382 |       0.00000 |      12.38360 |      12.38360 |       3.32287 |      93.45031 |      94.02039 |      98.31149 |      98.29024 |     107.54070 |     113.13485 |     113.13486 |       0.00068 |       0.30591 |      -0.00552 |      -0.00521 |       0.09483 |      -0.02506 |      -2.62161 |       0.79581 |      99.46863 |     100.25640 |      -1.45106 |      -1.54634 |     101.03518 |      -1.19156 |      -0.07581 |    4354.74951 |     883.64130 |  -21161.81055 |      49.63750 |      -1.05377 |       9.63950 |   70073.17969 |      11.53256 | 
   3840.91919 |     142.81407 |     142.81407 |       0.00000 |      12.38361 |      12.38361 |       3.32289 |      93.47645 |      94.05218 |      98.34448 |      98.32254 |     107.57078 |     113.17281 |     113.17281 |       0.00068 |       0.30591 |      -0.00552 |      -0.00514 |       0.09556 |      -0.02393 |      -2.63539 |       1.07405 |      99.39862 |     100.18638 |      -1.45473 |      -1.60630 |     101.03214 |      -1.21037 |      -0.10127 |    4357.24463 |     883.58771 |  -21161.32617 |      49.65432 |      -1.07077 |       9.64006 |   70081.52344 |      11.53393 | 
   3841.04858 |     142.86432 |     142.86432 |       0.00000 |      12.38363 |      12.38363 |       3.32290 |      93.50277 |      94.08412 |      98.37762 |      98.35498 |     107.60107 |     113.21095 |     113.21095 |       0.00068 |       0.30591 |      -0.00552 |      -0.00506 |       0.09477 |      -0.02260 |      -2.64868 |       1.35069 |      99.33224 |     100.12000 |      -1.45826 |      -1.66462 |     101.03104 |      -1.22937 |      -0.12802 |    4359.74072 |     883.53326 |  -21160.84180 |      49.67088 |      -1.08793 |       9.64232 |   70089.86719 |      11.53531 | 
   3841.17188 |     142.91458 |     142.91458 |       0.00000 |      12.38364 |      12.38364 |       3.32291 |      93.52929 |      94.11622 |      98.41092 |      98.38755 |     107.63158 |     113.24927 |     113.24926 |       0.00068 |       0.30591 |      -0.00552 |      -0.00496 |       0.09343 |      -0.02108 |      -2.66149 |       1.62358 |      99.27005 |     100.05779 |      -1.46156 |      -1.72088 |     101.03194 |      -1.24852 |      -0.15571 |    4362.23730 |     883.47791 |  -21160.35742 |      49.68717 |      -1.10523 |       9.64632 |   70098.21094 |      11.53668 | 
   3841.29077 |     142.96483 |     142.96483 |       0.00000 |      12.38366 |      12.38366 |       3.32293 |      93.55598 |      94.14843 |      98.44434 |      98.42024 |     107.66231 |     113.28773 |     113.28773 |       0.00068 |       0.31187 |      -0.00552 |      -0.00486 |       0.09379 |      -0.01945 |      -2.67384 |       1.89639 |      99.21243 |     100.00015 |      -1.46477 |      -1.77472 |     101.03497 |      -1.26780 |      -0.18393 |    4364.73486 |     883.42175 |  -21159.87109 |      49.70316 |      -1.12266 |       9.65219 |   70106.55469 |      11.53805 | 
   3841.41943 |     143.01508 |     143.01508 |       0.00000 |      12.38367 |      12.38367 |       3.32294 |      93.58285 |      94.18077 |      98.47788 |      98.45302 |     107.69322 |     113.32632 |     113.32632 |       0.00068 |       0.32995 |      -0.00552 |      -0.00475 |       0.09865 |      -0.01787 |      -2.68575 |       2.18058 |      99.15934 |      99.94704 |      -1.46822 |      -1.82612 |     101.04035 |      -1.28722 |      -0.21219 |    4367.23291 |     883.36469 |  -21159.38672 |      49.71880 |      -1.14021 |       9.66011 |   70114.89844 |      11.53943 | 
   3841.54785 |     143.06532 |     143.06532 |       0.00000 |      12.38368 |      12.38368 |       3.32296 |      93.60986 |      94.21323 |      98.51154 |      98.48591 |     107.72431 |     113.36506 |     113.36506 |       0.00068 |       0.34631 |      -0.00552 |      -0.00463 |       0.10474 |      -0.01631 |      -2.69723 |       2.48140 |      99.11071 |      99.89840 |      -1.47205 |      -1.87494 |     101.04799 |      -1.30683 |      -0.24068 |    4369.73193 |     883.30670 |  -21158.90039 |      49.73412 |      -1.15794 |       9.67000 |   70123.25781 |      11.54080 | 
   3841.67651 |     143.11559 |     143.11559 |       0.00000 |      12.38370 |      12.38370 |       3.32297 |      93.63704 |      94.24590 |      98.54543 |      98.51902 |     107.75558 |     113.40405 |     113.40406 |       0.00068 |       0.34631 |      -0.01015 |      -0.00449 |       0.10634 |      -0.01474 |      -2.70827 |       2.78896 |      99.06657 |      99.85426 |      -1.47588 |      -1.92137 |     101.05787 |      -1.32667 |      -0.26992 |    4372.23145 |     883.24780 |  -21158.41406 |      49.74916 |      -1.17588 |       9.68186 |   70131.60938 |      11.54218 | 
   3841.80444 |     143.16583 |     143.16583 |       0.00000 |      12.38371 |      12.38371 |       3.32298 |      93.66438 |      94.27870 |      98.57944 |      98.55219 |     107.78705 |     113.44320 |     113.44319 |       0.00068 |       0.37134 |      -0.01563 |      -0.00433 |       0.11408 |      -0.01350 |      -2.71883 |       3.11544 |      99.02615 |      99.81381 |      -1.48010 |      -1.96668 |     101.07079 |      -1.34679 |      -0.29868 |    4374.73193 |     883.18805 |  -21157.92773 |      49.76372 |      -1.19407 |       9.69638 |   70139.96875 |      11.54355 | 
   3841.93457 |     143.21608 |     143.21608 |       0.00000 |      12.38373 |      12.38373 |       3.32300 |      93.69188 |      94.31177 |      98.61371 |      98.58564 |     107.81870 |     113.48264 |     113.48264 |       0.00068 |       0.35875 |      -0.01563 |      -0.00416 |       0.11234 |      -0.01195 |      -2.72891 |       3.44166 |      98.98997 |      99.77763 |      -1.48398 |      -2.00982 |     101.08572 |      -1.36720 |      -0.32831 |    4377.23340 |     883.12738 |  -21157.43945 |      49.77807 |      -1.21252 |       9.71267 |   70148.32031 |      11.54493 | 
   3842.06519 |     143.26633 |     143.26633 |       0.00000 |      12.38374 |      12.38374 |       3.32301 |      93.71953 |      94.34500 |      98.64818 |      98.61922 |     107.85051 |     113.52230 |     113.52229 |       0.00068 |       0.35875 |      -0.01563 |      -0.00398 |       0.11101 |      -0.01028 |      -2.73855 |       3.76370 |      98.95849 |      99.74612 |      -1.48741 |      -2.05110 |     101.10330 |      -1.38787 |      -0.35877 |    4379.73535 |     883.06573 |  -21156.95117 |      49.79204 |      -1.23122 |       9.73130 |   70156.69531 |      11.54631 | 
   3842.19653 |     143.31659 |     143.31659 |       0.00000 |      12.38375 |      12.38375 |       3.32303 |      93.74731 |      94.37836 |      98.68275 |      98.65294 |     107.88248 |     113.56208 |     113.56210 |       0.00068 |       0.37134 |      -0.01563 |      -0.00379 |       0.11376 |      -0.00863 |      -2.74780 |       4.09125 |      98.93176 |      99.71938 |      -1.49082 |      -2.09045 |     101.12376 |      -1.40875 |      -0.38901 |    4382.23779 |     883.00311 |  -21156.46094 |      49.80557 |      -1.25011 |       9.75245 |   70165.06250 |      11.54768 | 
   3842.33618 |     143.36684 |     143.36684 |       0.00000 |      12.38377 |      12.38377 |       3.32304 |      93.77526 |      94.41203 |      98.71767 |      98.68693 |     107.91465 |     113.60226 |     113.60226 |       0.00068 |       0.34631 |      -0.01563 |      -0.00360 |       0.10636 |      -0.00656 |      -2.75677 |       4.40255 |      98.91066 |      99.69827 |      -1.49341 |      -2.12666 |     101.14625 |      -1.42980 |      -0.42031 |    4384.74121 |     882.93958 |  -21155.97070 |      49.81889 |      -1.26915 |       9.77540 |   70173.42969 |      11.54906 | 
   3842.47314 |     143.41708 |     143.41708 |       0.00000 |      12.38378 |      12.38378 |       3.32305 |      93.80338 |      94.44578 |      98.75264 |      98.72097 |     107.94700 |     113.64252 |     113.64252 |       0.00068 |       0.37134 |      -0.01563 |      -0.00342 |       0.11086 |      -0.00472 |      -2.76553 |       4.72033 |      98.89500 |      99.68260 |      -1.49615 |      -2.16069 |     101.17208 |      -1.45099 |      -0.45092 |    4387.24512 |     882.87512 |  -21155.47852 |      49.83166 |      -1.28833 |       9.80128 |   70181.79688 |      11.55044 | 
   3842.60620 |     143.46733 |     143.46733 |       0.00000 |      12.38379 |      12.38379 |       3.32307 |      93.83165 |      94.47968 |      98.78776 |      98.75516 |     107.97954 |     113.68293 |     113.68294 |       0.00068 |       0.38835 |      -0.01563 |      -0.00325 |       0.11735 |      -0.00297 |      -2.77414 |       5.05537 |      98.88445 |      99.67203 |      -1.49946 |      -2.19203 |     101.20069 |      -1.47235 |      -0.48070 |    4389.75000 |     882.80963 |  -21154.98438 |      49.84400 |      -1.30766 |       9.82960 |   70190.17188 |      11.55182 | 
   3842.72437 |     143.51759 |     143.51759 |       0.00000 |      12.38381 |      12.38381 |       3.32308 |      93.86010 |      94.51381 |      98.82314 |      98.78955 |     108.01228 |     113.72364 |     113.72364 |       0.00068 |       0.38835 |      -0.01563 |      -0.00306 |       0.11941 |      -0.00112 |      -2.78262 |       5.39839 |      98.87911 |      99.66668 |      -1.50288 |      -2.22053 |     101.23184 |      -1.49394 |      -0.51091 |    4392.25488 |     882.74316 |  -21154.48828 |      49.85601 |      -1.32720 |       9.86017 |   70198.55469 |      11.55320 | 
   3842.84595 |     143.56784 |     143.56784 |       0.00000 |      12.38382 |      12.38382 |       3.32310 |      93.88871 |      94.54819 |      98.85876 |      98.82417 |     108.04520 |     113.76463 |     113.76463 |       0.00068 |       0.38835 |      -0.01563 |      -0.00286 |       0.11986 |       0.00081 |      -2.79103 |       5.74332 |      98.87926 |      99.66682 |      -1.50617 |      -2.24640 |     101.26582 |      -1.51580 |      -0.54151 |    4394.76074 |     882.67578 |  -21153.99219 |      49.86761 |      -1.34700 |       9.89323 |   70206.93750 |      11.55457 | 
   3842.97095 |     143.61809 |     143.61809 |       0.00000 |      12.38384 |      12.38384 |       3.32311 |      93.91749 |      94.58279 |      98.89461 |      98.85898 |     108.07832 |     113.80589 |     113.80589 |       0.00068 |       0.38835 |      -0.01563 |      -0.00266 |       0.11973 |       0.00280 |      -2.79945 |       6.08789 |      98.88509 |      99.67264 |      -1.50926 |      -2.26963 |     101.30271 |      -1.53794 |      -0.57211 |    4397.26709 |     882.60730 |  -21153.49414 |      49.87879 |      -1.36705 |       9.92888 |   70215.32031 |      11.55595 | 
   3843.09326 |     143.66835 |     143.66835 |       0.00000 |      12.38385 |      12.38385 |       3.32312 |      93.94646 |      94.61785 |      98.93094 |      98.89426 |     108.11166 |     113.84769 |     113.84769 |       0.00068 |       0.32389 |      -0.01563 |      -0.00246 |       0.09924 |       0.00561 |      -2.80812 |       6.38390 |      98.89844 |      99.68597 |      -1.51024 |      -2.28837 |     101.34130 |      -1.56018 |      -0.60467 |    4399.77393 |     882.53784 |  -21152.99414 |      49.88988 |      -1.38720 |       9.96607 |   70223.70313 |      11.55733 | 
   3843.21777 |     143.71860 |     143.71860 |       0.00000 |      12.38387 |      12.38387 |       3.32314 |      93.97565 |      94.65337 |      98.96774 |      98.93002 |     108.14525 |     113.89005 |     113.89005 |       0.00068 |       0.15272 |      -0.01015 |      -0.00231 |       0.03723 |       0.01064 |      -2.81781 |       6.52287 |      98.92469 |      99.71220 |      -1.50516 |      -2.29810 |     101.37968 |      -1.58192 |      -0.64239 |    4402.28125 |     882.46741 |  -21152.49219 |      49.90123 |      -1.40694 |      10.00315 |   70232.09375 |      11.55872 | 
   3843.34033 |     143.76884 |     143.76884 |       0.00000 |      12.38388 |      12.38388 |       3.32315 |      94.00504 |      94.68877 |      99.00441 |      98.96569 |     108.17907 |     113.93224 |     113.93224 |       0.00068 |      -0.00000 |      -0.00195 |      -0.00239 |      -0.03502 |       0.01758 |      -2.82968 |       6.45860 |      98.96943 |      99.75693 |      -1.49349 |      -2.29489 |     101.41856 |      -1.60226 |      -0.68250 |    4404.78955 |     882.39600 |  -21151.98828 |      49.91241 |      -1.42544 |      10.04066 |   70240.49219 |      11.56010 | 
   3843.46558 |     143.81909 |     143.81909 |       0.00000 |      12.38389 |      12.38389 |       3.32317 |      94.03468 |      94.72430 |      99.04121 |      99.00158 |     108.21317 |     113.97459 |     113.97458 |       0.00068 |      -0.00000 |      -0.01563 |      -0.00279 |      -0.06183 |       0.02372 |      -2.84445 |       6.29214 |      99.03218 |      99.81966 |      -1.48094 |      -2.27909 |     101.46067 |      -1.62066 |      -0.71546 |    4407.29785 |     882.32373 |  -21151.48047 |      49.92311 |      -1.44221 |      10.08102 |   70248.88281 |      11.56148 | 
   3843.57764 |     143.86935 |     143.86935 |       0.00000 |      12.38391 |      12.38391 |       3.32318 |      94.06458 |      94.75997 |      99.07815 |      99.03773 |     108.24758 |     114.01710 |     114.01711 |       0.00068 |      -0.00000 |      -0.00552 |      -0.00342 |      -0.07151 |       0.02994 |      -2.86263 |       6.08730 |      99.11257 |      99.90005 |      -1.47071 |      -2.24579 |     101.50249 |      -1.63684 |      -0.74142 |    4409.80713 |     882.25067 |  -21150.97266 |      49.93396 |      -1.45703 |      10.12117 |   70257.27344 |      11.56286 | 
   3843.69019 |     143.91960 |     143.91960 |       0.00000 |      12.38392 |      12.38392 |       3.32319 |      94.09477 |      94.79585 |      99.11531 |      99.07416 |     108.28233 |     114.05987 |     114.05987 |       0.00068 |      -0.00000 |      -0.00552 |      -0.00417 |      -0.07390 |       0.03588 |      -2.88442 |       5.87054 |      99.21005 |      99.99751 |      -1.46387 |      -2.19444 |     101.54353 |      -1.65120 |      -0.76395 |    4412.31689 |     882.17694 |  -21150.46289 |      49.94506 |      -1.47025 |      10.16069 |   70265.68750 |      11.56424 | 
   3843.79907 |     143.96985 |     143.96985 |       0.00000 |      12.38393 |      12.38393 |       3.32321 |      94.12531 |      94.83193 |      99.15269 |      99.11086 |     108.31747 |     114.10287 |     114.10287 |       0.00068 |      -0.00000 |      -0.00552 |      -0.00495 |      -0.07306 |       0.04148 |      -2.90970 |       5.65345 |      99.32369 |     100.11114 |      -1.46052 |      -2.12549 |     101.58354 |      -1.66426 |      -0.78336 |    4414.82715 |     882.10260 |  -21149.95117 |      49.95646 |      -1.48233 |      10.19936 |   70274.09375 |      11.56563 | 
   3843.91357 |     144.02010 |     144.02010 |       0.00000 |      12.38395 |      12.38395 |       3.32322 |      94.15619 |      94.86829 |      99.19032 |      99.14787 |     108.35301 |     114.14619 |     114.14619 |       0.00068 |      -0.00000 |      -0.00552 |      -0.00567 |      -0.07062 |       0.04669 |      -2.93818 |       5.44158 |      99.45248 |     100.23991 |      -1.46036 |      -2.03999 |     101.62254 |      -1.67653 |      -0.79980 |    4417.33789 |     882.02771 |  -21149.43750 |      49.96815 |      -1.49372 |      10.23720 |   70282.50000 |      11.56701 | 
